Timestamp,Data0,Data1,Data2,Data3,Data4,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19
419777,43213,21648,84235,-46561,-29385,193.7,18.6,15.1,6.409,-2.926,3.023,-0.328,0.259,0.94,-72.019,20.775,21.381,68,
419787,41654,22871,84048,-43533,-30506,193.7,18.6,15.2,3.775,-5.575,3.725,-0.328,0.276,0.939,-72.019,20.775,21.381,68,
419798,41396,23635,84543,-42268,-30776,193.8,18.5,15.2,0.355,-6.529,3.893,-0.316,0.267,0.943,-70.819,21.962,19.13,68,
419809,41358,24191,85035,-41889,-31105,193.8,18.3,15.2,-3.339,-4.72,3.702,-0.31,0.26,0.965,-69.618,23.149,21.381,68,
419820,41630,24867,85553,-41354,-30758,193.9,18.3,15.2,-5.385,-4.933,3.893,-0.312,0.249,0.95,-73.219,23.149,21.381,68,
419831,43365,24574,86723,-43037,-30030,193.9,18.2,15.1,-3.408,-4.3,4.046,-0.305,0.243,0.955,-73.219,23.149,21.381,68,
419842,45854,24175,88236,-45463,-29092,194,18.1,15.1,-0.53,-1.063,4.053,-0.292,0.24,0.969,-70.819,23.149,21.381,68,
419853,46398,24207,88812,-46279,-28964,194,18,15.1,-0.118,3.54,3.137,-0.302,0.248,0.984,-72.019,20.775,21.381,68,
419865,47243,24355,89907,-46811,-28652,194.1,18,15.1,0.684,5.502,2.244,-0.306,0.257,0.986,-70.819,21.962,20.255,68,
419876,47328,24669,90243,-47104,-28768,194.1,18,15.1,1.707,5.975,1.573,-0.318,0.254,0.973,-72.019,23.149,19.13,68,
419888,47959,24763,90963,-47623,-28766,194.2,18,15.2,2.76,1.746,2.267,-0.322,0.26,0.973,-68.418,23.149,21.381,68,
419898,45898,26104,90513,-44470,-29735,194.2,18,15.2,1.516,-0.674,2.87,-0.32,0.261,0.957,-68.418,23.149,21.381,68,
419909,48207,25763,91932,-47106,-28970,194.2,18,15.2,0.081,-1.567,3.008,-0.311,0.255,0.966,-72.019,20.775,20.255,68,
419921,49188,25963,92839,-47716,-28723,194.3,17.9,15.2,-1.377,-0.071,2.992,-0.304,0.246,0.963,-70.819,21.962,22.506,68,
419932,46456,27848,92234,-43470,-30276,194.4,17.9,15.1,-2.461,2.029,2.962,-0.307,0.242,0.95,-72.019,25.523,19.13,68,
419943,49619,27437,93871,-46561,-28797,194.4,17.9,15.1,-4.148,5.09,3.053,-0.307,0.228,0.949,-69.618,21.962,21.381,68,
419954,50314,27580,94547,-47493,-28656,194.4,18,14.9,-5.248,6.57,3.603,-0.324,0.219,0.94,-72.019,21.962,21.381,68,
419966,51076,28102,95014,-47570,-28341,194.5,18,14.9,-3.148,4.372,5.137,-0.322,0.209,0.934,-72.019,24.336,21.381,68,
419977,42684,32180,92192,-36402,-32582,194.6,18.1,14.8,-0.667,0.99,6.481,-0.319,0.215,0.917,-72.019,21.962,14.629,68,
419987,48751,30364,94793,-43324,-29561,194.7,18,14.9,0.47,-3.338,7.244,-0.316,0.235,0.925,-72.019,26.71,16.879,68,
419998,48394,31211,95182,-42194,-30439,194.8,17.9,14.8,-2.706,-4.475,7.275,-0.314,0.237,0.932,-69.618,21.962,21.381,68,
420009,49967,31086,96398,-44169,-30034,194.8,17.9,14.8,-3.187,-5.781,8.076,-0.314,0.245,0.934,-69.618,21.962,21.381,68,
420021,49582,32120,96409,-42115,-30127,194.9,17.8,14.8,-4.209,-7.216,8.298,-0.312,0.25,0.927,-73.219,21.962,19.13,68,
420032,46544,33790,95732,-38044,-31373,195,17.7,14.8,-5.996,-6.987,8.42,-0.314,0.245,0.937,-70.819,25.523,20.255,68,
420043,48687,33825,97124,-39808,-30830,195.1,17.6,14.8,-6.187,-5.33,8.336,-0.306,0.237,0.946,-73.219,26.71,19.13,68,
420054,50415,33589,98187,-41981,-29748,195.3,17.5,14.8,-4.126,-2.071,8.725,-0.308,0.242,0.953,-69.618,25.523,20.255,68,
420064,52287,33651,99473,-43584,-29232,195.4,17.5,14.7,-2.973,-1.147,8.748,-0.319,0.238,0.947,-74.42,24.336,19.13,68,
420075,54379,33239,100681,-46266,-28109,195.4,17.5,14.7,-2.469,-2.605,9.305,-0.31,0.243,0.949,-73.219,21.962,19.13,68,
420086,55457,33657,101508,-46931,-27827,195.5,17.4,14.7,-3.057,-6.307,9.916,-0.311,0.235,0.931,-69.618,20.775,23.631,68,
420097,55846,34184,102236,-47242,-27687,195.6,17.3,14.7,-2.309,-12.262,12.183,-0.307,0.243,0.935,-67.218,25.523,21.381,68,
420109,55089,35347,102486,-45592,-28205,195.7,17.1,14.8,-1.935,-14.933,12.992,-0.295,0.253,0.938,-70.819,25.523,21.381,68,
420120,48919,38708,100842,-37059,-31633,195.8,16.9,14.8,-2.454,-14.017,11.489,-0.29,0.267,0.946,-72.019,23.149,21.381,68,
