Timestamp,Data0,Data1,Data2,Data3,Data4,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19
54900,-51320,-61187,-33455,-105027,-30045,218.1,14.7,26,-1.446,-6.185,9.725,-0.238,0.527,0.97,-80.421,70.634,49.513,0,
54911,-51104,-60790,-33508,-105019,-30025,218.1,14.6,26.1,-7.225,-2.223,6.26,-0.242,0.513,0.942,-82.822,69.447,48.388,0,
54922,-51297,-60577,-33609,-105039,-30420,218.1,14.5,26.1,-6.454,-0.674,6.038,-0.235,0.492,0.927,-80.421,67.073,51.764,0,
54934,-51040,-60416,-33662,-104958,-30229,218.1,14.4,26.1,-1.507,0.509,6.061,-0.229,0.475,0.895,-80.421,68.26,51.764,0,
54945,-58226,-56808,-35564,-97008,-35359,218.2,14.3,26.3,6.981,2.96,7.931,-0.23,0.475,0.879,-80.421,65.886,50.638,0,
54956,-57459,-56447,-35340,-96825,-34058,218.2,14.3,26.6,17.119,1.677,10.122,-0.237,0.481,0.877,-78.021,67.073,48.388,0,
54966,-57154,-56615,-35407,-97843,-33747,218.3,14.3,26.9,21.798,3.67,10.313,-0.246,0.487,0.868,-80.421,69.447,51.764,0,
54978,-54096,-57778,-34681,-101363,-32827,218.4,14.3,27.3,25.645,2.067,10.366,-0.25,0.489,0.855,-80.421,69.447,51.764,0,
54989,-54927,-57148,-35103,-100548,-33004,218.5,14.3,27.7,27.157,-3.017,9.771,-0.261,0.498,0.843,-82.822,69.447,51.764,0,
54999,-58578,-55151,-36009,-96036,-35528,218.5,14.3,28,26.684,-6.262,8.908,-0.257,0.49,0.842,-82.822,70.634,47.263,0,
55010,-53195,-57592,-34812,-102550,-31807,218.5,14.2,28.4,27.249,-5.506,7.473,-0.25,0.488,0.844,-79.221,70.634,51.764,0,
55021,-51955,-58105,-34520,-104439,-31331,218.5,14.2,28.7,29.142,-6.575,7.366,-0.251,0.483,0.839,-80.421,71.821,49.513,0,
55032,-51520,-58087,-34465,-104725,-31081,218.5,14.1,29,33.554,-6.811,8.962,-0.25,0.49,0.852,-84.022,73.008,50.638,0,
55043,-53591,-57206,-34870,-102954,-33348,218.5,14.1,29.4,32.752,-8.491,10.168,-0.249,0.51,0.849,-80.421,71.821,50.638,0,
55055,-53415,-56605,-34730,-102307,-33102,218.5,13.9,29.8,26.195,-9.559,10.435,-0.242,0.529,0.862,-79.221,71.821,50.638,0,
55066,-53839,-56446,-35054,-102158,-33137,218.5,13.8,30,16.63,-9.055,10.046,-0.235,0.548,0.876,-78.021,71.821,51.764,0,
55076,-51856,-56998,-34294,-104154,-31944,218.5,13.7,30.1,6.226,-6.597,8.931,-0.224,0.548,0.872,-81.622,73.008,51.764,0,
55087,-51686,-57109,-34417,-104753,-31919,218.5,13.5,30.2,-4.133,-5.094,8.863,-0.216,0.546,0.857,-82.822,73.008,50.638,0,
55098,-51415,-56974,-34336,-104782,-31835,218.5,13.4,30.1,-8.087,-6.75,9.092,-0.214,0.535,0.853,-82.822,73.008,50.638,0,
55109,-51648,-56700,-34473,-104685,-32018,218.5,13.2,30.1,-5.355,-8.178,9.786,-0.209,0.521,0.856,-78.021,73.008,49.513,0,
55120,-51519,-56552,-34364,-104681,-31930,218.4,13,30.1,0.539,-8.979,10.428,-0.203,0.536,0.863,-78.021,70.634,50.638,0,
55131,-51313,-56422,-34143,-104646,-31852,218.4,12.8,30.2,1.76,-8.964,10.397,-0.201,0.548,0.879,-80.421,73.008,52.889,0,
55142,-51448,-56183,-34170,-104789,-32259,218.4,12.6,30.2,0.058,-10.59,9.046,-0.198,0.553,0.884,-80.421,73.008,54.014,0,
55154,-52808,-54999,-34181,-102466,-33150,218.3,12.4,30.3,3.05,-11.926,7.389,-0.197,0.563,0.884,-81.622,74.195,52.889,0,
55165,-52293,-55279,-34105,-103503,-33066,218.3,12.2,30.4,4.386,-10.842,6.443,-0.191,0.564,0.897,-79.221,71.821,52.889,0,
55175,-51189,-55365,-33554,-104299,-32422,218.2,12.1,30.4,3.592,-7.155,4.275,-0.189,0.566,0.903,-79.221,74.195,54.014,0,
55187,-51293,-55358,-33513,-104712,-32620,218.1,12,30.4,-0.339,-3.498,1.702,-0.191,0.57,0.915,-80.421,70.634,54.014,0,
55198,-51149,-55071,-33387,-104595,-32689,218,12,30.4,0.493,0.532,-1.313,-0.193,0.572,0.919,-79.221,73.008,54.014,0,
55209,-50944,-55184,-33167,-105079,-32666,217.9,12,30.4,-0.446,1.525,-2.969,-0.199,0.569,0.908,-79.221,73.008,54.014,0,
55220,-50985,-55168,-33155,-105261,-32979,217.8,11.9,30.4,-1.034,-0.193,-3.359,-0.2,0.554,0.905,-78.021,73.008,52.889,0,
55231,-50773,-55207,-33049,-105280,-32919,217.7,11.9,30.3,3.325,0.8,-3.511,-0.196,0.54,0.918,-79.221,74.195,52.889,0,
55243,-50936,-55393,-33070,-105338,-33220,217.7,11.9,30.4,8.142,4.021,-3.595,-0.196,0.533,0.892,-76.82,74.195,51.764,0,
55254,-56869,-52268,-34081,-97935,-37465,217.6,12,30.5,11.478,4.258,-4,-0.198,0.527,0.879,-79.221,74.195,49.513,0,
55264,-61517,-50286,-35318,-92551,-40150,217.5,12.1,30.6,15.081,7.105,-2.74,-0.2,0.535,0.867,-80.421,71.821,51.764,0,
55275,-53954,-53653,-33411,-101218,-35341,217.4,12.2,30.7,19.401,8.029,-3.443,-0.214,0.525,0.883,-80.421,74.195,52.889,0,
55287,-51743,-54936,-33063,-104797,-34401,217.4,12.3,31,23.897,10.891,-1.412,-0.228,0.549,0.879,-79.221,75.383,55.14,0,
55297,-50867,-55002,-32537,-106239,-34900,217.4,12.5,31.2,18.447,10.372,0.397,-0.238,0.564,0.882,-78.021,71.821,54.014,0,
55308,-50883,-54763,-32557,-107055,-35102,217.4,12.6,31.5,22.317,12.403,-4.725,-0.213,0.587,0.887,-80.421,73.008,52.889,0,
55319,-50875,-53376,-31974,-107237,-34704,217.4,12.8,31.8,5.974,15.784,-6.634,-0.211,0.635,0.826,-79.221,71.821,51.764,0,
55330,-51353,-50138,-31491,-107062,-35489,217.3,13,31.4,-37.53,14.777,-12.679,-0.217,0.588,0.86,-79.221,71.821,51.764,0,
55341,-51064,-46743,-31122,-108014,-34870,217.2,13.3,30.5,-61.66,20.044,-10.771,-0.228,0.457,0.85,-80.421,70.634,50.638,0,
55353,-54868,-42957,-32062,-102816,-33912,217.1,13.6,30,-35.98,13.074,-7.801,-0.257,0.439,0.795,-78.021,73.008,50.638,0,
55364,-52027,-43277,-31773,-106968,-28442,217,13.9,30.1,6.104,7.456,-1.832,-0.265,0.463,0.781,-79.221,71.821,52.889,0,
55374,-51161,-42727,-30710,-107450,-24502,216.9,13.9,30.2,17.875,-0.964,-8.718,-0.24,0.526,0.876,-80.421,71.821,49.513,0,
55385,-51087,-42434,-29883,-106659,-18610,216.8,14,30.5,20.821,10.609,-13.885,-0.24,0.608,0.916,-78.021,70.634,49.513,0,
55396,-50557,-41553,-28902,-105078,-9227,216.7,14.2,30.7,12.546,14.654,-22.282,-0.236,0.593,0.92,-81.622,74.195,52.889,0,
55407,-50923,-40100,-27891,-103633,-1996,216.6,14.5,31,11.317,23.242,-22.397,-0.249,0.615,0.876,-79.221,70.634,52.889,0,
55418,-50900,-38049,-27442,-102149,3268,216.5,14.7,31.1,2.027,22.242,-22.702,-0.225,0.582,0.911,-78.021,73.008,48.388,0,
55429,-50812,-35763,-26416,-101091,8697,216.5,14.8,30.9,-14.332,31.532,-13.16,-0.213,0.57,0.895,-80.421,70.634,49.513,0,
55440,-50746,-33641,-25455,-100434,13681,216.5,15.1,30.5,-31.958,28.83,-14.672,-0.241,0.498,0.862,-79.221,73.008,49.513,0,
55451,-50683,-31320,-24721,-99764,19021,216.5,15.5,30.3,-21.477,20.143,-14.298,-0.287,0.476,0.778,-79.221,73.008,49.513,0,
55462,-52219,-28772,-25182,-97402,23633,216.3,15.8,30.3,8.058,10.548,-14.45,-0.284,0.468,0.83,-81.622,69.447,46.137,0,
55473,-51943,-26602,-24600,-96583,29040,216.2,15.9,30.6,25.027,6.448,-15.893,-0.267,0.532,0.832,-82.822,70.634,46.137,0,
55484,-51039,-25401,-22952,-97678,32435,216.1,16,30.8,21.035,9.7,-13.679,-0.256,0.53,0.869,-80.421,69.447,48.388,0,
55495,-50427,-23484,-21550,-97575,36406,216,16.1,31.1,21.355,11.425,-11.42,-0.25,0.53,0.825,-81.622,70.634,45.012,0,
55506,-50764,-21855,-20630,-97191,38912,216,16.2,31.3,24.791,16.013,-10.038,-0.26,0.537,0.898,-81.622,70.634,43.887,0,
55517,-50317,-20356,-19579,-97086,41287,216,16.2,31.5,18.386,23.632,-7.733,-0.245,0.556,0.886,-79.221,70.634,43.887,0,
55528,-50496,-19012,-18521,-97220,42727,216.1,16.5,31.7,17.569,24.219,-8.863,-0.296,0.573,0.869,-82.822,69.447,45.012,0,
55539,-50300,-17761,-17339,-97193,43141,216.1,16.7,32,16.852,21.593,-10.252,-0.289,0.564,0.85,-81.622,69.447,45.012,0,
55551,-50320,-16164,-17409,-97066,43043,216,17,32,14.806,17.227,-15.374,-0.308,0.535,0.876,-81.622,71.821,42.761,0,
55562,-53455,-13633,-18077,-92649,42221,215.9,17.2,32,10.249,19.54,-15.534,-0.276,0.492,0.839,-81.622,70.634,41.636,0,
55573,-53052,-12091,-18298,-92508,44066,215.8,17.4,32,11.241,16.425,-15.664,-0.294,0.496,0.808,-81.622,70.634,41.636,0,
55583,-54655,-10099,-18980,-90474,44345,215.7,17.6,32.1,6.821,13.456,-12.229,-0.294,0.512,0.823,-82.822,71.821,41.636,0,
55595,-51001,-10256,-18103,-94763,47235,215.7,17.8,32,-2.4,17.296,-8.824,-0.301,0.499,0.816,-81.622,70.634,39.385,0,
55606,-50500,-9516,-18368,-95859,48442,215.7,18,31.9,-7.003,12.09,-7.649,-0.329,0.497,0.812,-81.622,73.008,40.511,0,
55616,-53094,-7114,-19094,-91554,48660,215.7,18.1,31.8,-8.103,12.769,-6.725,-0.304,0.471,0.8,-81.622,71.821,36.01,0,
55627,-54848,-5190,-19866,-88965,48602,215.7,18.3,31.6,-3.019,11.433,-5.13,-0.319,0.447,0.803,-79.221,74.195,38.26,0,
55638,-51014,-5503,-19069,-93772,51990,215.7,18.5,31.6,3.6,9.662,-3.931,-0.336,0.491,0.815,-82.822,68.26,42.761,0,
55649,-50242,-5100,-19067,-94955,53327,215.8,18.6,31.6,0.142,8.7,-1.366,-0.329,0.484,0.822,-80.421,71.821,38.26,0,
55661,-54001,-2980,-19911,-89661,52462,215.7,18.7,31.6,1.241,4.09,-2.053,-0.354,0.493,0.813,-84.022,69.447,36.01,0,
55672,-50666,-3527,-19065,-93867,55201,215.8,18.7,31.6,0.936,3.677,-2.244,-0.319,0.487,0.808,-80.421,73.008,38.26,0,
55682,-50295,-3399,-19074,-94703,56237,215.7,18.8,31.6,2.981,3.303,-2.046,-0.343,0.505,0.809,-82.822,69.447,40.511,0,
55693,-49766,-3343,-18724,-94976,57487,215.8,18.9,31.6,1.035,3.128,-0.542,-0.328,0.518,0.813,-82.822,69.447,40.511,0,
55705,-50039,-3225,-18924,-95236,58145,215.8,18.9,31.7,-1.011,-0.01,0.321,-0.334,0.51,0.812,-81.622,70.634,38.26,0,
55715,-49646,-2836,-18669,-95228,59236,215.8,18.9,31.6,-2.95,0.761,0.725,-0.316,0.491,0.824,-85.223,70.634,38.26,0,
55726,-50252,-2581,-18898,-94966,59583,215.8,18.8,31.6,1.745,4.883,1.466,-0.303,0.493,0.817,-84.022,69.447,39.385,0,
55737,-49895,-2514,-18670,-95150,60597,215.8,18.9,31.7,4.386,6.914,1.87,-0.322,0.519,0.834,-84.022,73.008,38.26,0,
55748,-50088,-2564,-18827,-95351,60890,215.9,18.9,31.8,2.638,6.227,2.565,-0.329,0.527,0.819,-82.822,71.821,38.26,0,
55759,-50674,-2431,-18872,-94890,61773,215.9,18.9,31.9,3.798,-0.575,1.718,-0.353,0.55,0.833,-84.022,69.447,39.385,0,
55770,-51269,-2154,-19043,-93673,61812,215.9,18.8,31.9,1.752,-5.063,1.428,-0.322,0.537,0.82,-84.022,68.26,38.26,0,
55782,-50731,-2465,-18776,-94621,62803,215.9,18.7,32,3.47,-5.33,2.359,-0.312,0.529,0.807,-82.822,71.821,38.26,0,
55792,-50099,-2585,-18419,-95141,63915,216,18.6,32.1,1.966,-4.895,3.053,-0.317,0.544,0.814,-81.622,70.634,38.26,0,
55803,-50176,-2680,-18345,-95410,64496,216,18.5,32.2,-1.721,-2.346,2.664,-0.306,0.555,0.82,-80.421,71.821,37.135,0,
55814,-49900,-2422,-18067,-95119,65352,216.1,18.5,32.3,-6.69,0.685,2.099,-0.316,0.55,0.819,-80.421,71.821,37.135,0,
55825,-49998,-2495,-18156,-95397,65688,216.1,18.4,32.3,-7.103,-2.506,2.473,-0.336,0.541,0.821,-82.822,73.008,38.26,0,
55836,-49662,-2255,-17879,-95254,66679,216.1,18.4,32.2,-5.553,-1.987,1.756,-0.32,0.527,0.815,-82.822,70.634,38.26,0,
55847,-49817,-2221,-17799,-95322,67054,216.1,18.4,32.2,-0.599,-2.353,1.817,-0.328,0.528,0.817,-84.022,70.634,40.511,0,
55859,-49697,-1995,-17633,-95092,67750,216.1,18.4,32.3,2.119,-2.254,1.634,-0.329,0.534,0.828,-81.622,71.821,40.511,0,
55870,-52987,-921,-18268,-91094,66990,216.1,18.4,32.4,4.134,-0.529,1.26,-0.326,0.54,0.823,-82.822,70.634,37.135,0,
55880,-59183,1572,-19548,-82307,64327,216.1,18.3,32.4,4.455,-4.834,1.336,-0.321,0.551,0.84,-84.022,70.634,36.01,0,
55891,-52375,-1164,-18004,-91287,68076,216.1,18.3,32.5,0.363,-2.552,0.786,-0.317,0.545,0.833,-82.822,69.447,40.511,0,
55902,-50367,-2172,-17433,-94586,69488,216.1,18.2,32.5,1.729,-2.857,0.985,-0.307,0.541,0.818,-81.622,70.634,39.385,0,
55913,-49518,-2402,-17010,-95443,70502,216,18.1,32.5,1.294,-1.979,0.74,-0.305,0.545,0.835,-82.822,69.447,39.385,0,
55924,-49752,-2596,-17111,-95781,70737,216,18.1,32.5,-3.843,2.082,0.573,-0.288,0.538,0.841,-82.822,70.634,39.385,0,
55935,-49578,-2512,-16791,-95524,71604,216,18,32.4,-4.103,6.861,0.824,-0.294,0.535,0.835,-82.822,70.634,39.385,0,
55946,-49860,-2840,-16924,-95884,71761,216.1,18,32.4,-7.171,9.868,0.748,-0.303,0.538,0.86,-81.622,70.634,40.511,0,
55958,-49657,-3120,-16648,-95954,74184,216.1,18.1,32.2,-11.461,14.303,0.718,-0.305,0.535,0.856,-82.822,70.634,39.385,0,
55968,-52928,-2247,-17537,-92085,74369,216.2,18.2,32.1,-15.637,15.639,0.641,-0.315,0.529,0.858,-80.421,71.821,37.135,0,
55981,-50335,-3742,-16749,-95607,76125,216.3,18.3,31.8,-20.965,17.288,1.153,-0.321,0.508,0.857,-82.822,69.447,40.511,0,
55992,-49873,-4266,-16647,-96112,75366,216.3,18.5,31.6,-17.347,14.616,1.542,-0.35,0.504,0.82,-84.022,70.634,37.135,0,
56003,-49949,-4843,-16997,-96647,72607,216.4,18.7,31.4,-12.469,10.937,2.321,-0.347,0.483,0.839,-82.822,68.26,38.26,0,
56014,-49556,-5171,-17322,-96534,69303,216.4,18.8,31.2,-9.019,8.784,2.397,-0.336,0.477,0.83,-81.622,71.821,39.385,0,
56026,-49820,-5637,-17732,-96754,64633,216.4,18.9,31.1,-7.637,6.28,3.779,-0.328,0.478,0.823,-82.822,68.26,37.135,0,
56036,-49429,-5975,-17902,-96814,60524,216.5,18.9,31,-7.645,5.471,5.557,-0.325,0.471,0.834,-82.822,68.26,37.135,0,
56047,-49589,-6837,-19082,-96985,55290,216.5,18.9,30.8,-6.042,7.288,8.199,-0.319,0.469,0.835,-85.223,68.26,38.26,0,
56058,-49279,-7882,-19513,-97019,51250,216.6,18.9,30.7,-1.187,5.632,11.008,-0.315,0.481,0.847,-84.022,68.26,41.636,0,
56069,-53784,-7679,-21599,-91604,44570,216.7,18.9,30.8,2.813,7.059,11.947,-0.33,0.486,0.839,-85.223,71.821,37.135,0,
56081,-57720,-7254,-23551,-86048,38453,216.8,18.9,30.8,7.264,3.151,13.26,-0.332,0.478,0.815,-87.623,70.634,39.385,0,
56092,-52293,-11592,-23322,-93613,35841,216.9,18.9,31.1,18.722,1.746,14.382,-0.348,0.513,0.817,-81.622,69.447,38.26,0,
56103,-50186,-14680,-23899,-97624,30412,217.1,18.8,31.5,26.913,0.487,15.206,-0.335,0.536,0.819,-84.022,69.447,39.385,0,
56114,-49311,-16786,-24100,-98903,22841,217.2,18.7,31.9,28.264,-1.391,14.931,-0.334,0.548,0.821,-84.022,69.447,38.26,0,
56125,-49639,-18430,-24719,-99945,15711,217.3,18.6,32.3,26.042,-3.513,13.771,-0.326,0.558,0.809,-82.822,71.821,39.385,0,
56136,-49578,-20015,-25314,-100541,9534,217.4,18.5,32.7,23.92,-6.681,13.252,-0.33,0.584,0.805,-82.822,70.634,39.385,0,
56147,-49749,-21468,-25891,-101875,4679,217.6,18.4,33,14.142,-5.361,17.901,-0.325,0.572,0.828,-82.822,70.634,39.385,0,
56158,-49608,-22257,-25949,-103090,793,217.6,18.2,33.2,8.966,-10.468,7.008,-0.299,0.584,0.796,-84.022,75.383,39.385,0,
56170,-49843,-22712,-26415,-104402,-2888,217.6,18.1,33.4,7.569,-12.43,4.557,-0.324,0.579,0.815,-85.223,73.008,39.385,0,
56181,-51363,-22377,-27247,-103879,-6790,217.5,17.9,33.5,4.271,-16.223,3.084,-0.322,0.569,0.8,-82.822,73.008,38.26,0,
56191,-50409,-23059,-27193,-106527,-8356,217.4,17.8,33.6,1.92,-19.239,2.466,-0.319,0.57,0.803,-80.421,75.383,41.636,0,
56202,-50212,-23574,-27204,-108417,-10093,217.3,17.6,33.6,2.798,-18.62,1.664,-0.303,0.567,0.818,-82.822,71.821,38.26,0,
56213,-49869,-23912,-27050,-109497,-11355,217.2,17.4,33.6,0.676,-16.323,1.466,-0.307,0.563,0.836,-80.421,74.195,40.511,0,
56224,-49983,-24528,-27115,-110461,-12878,217.1,17.3,33.5,-3.614,-14.002,-2.221,-0.308,0.547,0.845,-81.622,75.383,40.511,0,
56235,-49605,-25079,-27078,-110929,-14028,217,17.2,33.4,-1.11,-12.277,-2.748,-0.313,0.544,0.845,-82.822,73.008,39.385,0,
56246,-49863,-25943,-27434,-111325,-15246,216.8,17.2,33.3,5.92,-13.284,-2.84,-0.309,0.534,0.837,-84.022,73.008,39.385,0,
56257,-49549,-26771,-27509,-111363,-16052,216.7,17.1,33.4,14.562,-14.208,-1.855,-0.31,0.538,0.839,-82.822,74.195,40.511,0,
56268,-50461,-27047,-27812,-110710,-17231,216.5,17,33.4,17.531,-13.933,-3.046,-0.303,0.549,0.857,-82.822,74.195,40.511,0,
56280,-56304,-24696,-28748,-103102,-22357,216.4,16.8,33.6,16.287,-10.727,-3.458,-0.29,0.565,0.848,-81.622,74.195,39.385,0,
56291,-56807,-24841,-28917,-101998,-23181,216.4,16.7,33.7,9.096,-9.277,-5.443,-0.286,0.571,0.837,-81.622,78.944,40.511,0,
56301,-51050,-28066,-27904,-109677,-20625,216.2,16.6,33.7,3.294,-7.04,-6.221,-0.281,0.558,0.852,-80.421,74.195,40.511,0,
56313,-49214,-29216,-27687,-111932,-20401,216.2,16.6,33.6,3.836,-1.529,-6.29,-0.281,0.549,0.846,-80.421,76.57,40.511,0,
56323,-49177,-29904,-27878,-112783,-21039,216.1,16.6,33.6,3.791,1.311,-5.168,-0.291,0.55,0.836,-82.822,75.383,41.636,0,
56334,-48779,-30199,-27879,-113109,-21330,216,16.7,33.5,0.058,0.555,-6.107,-0.298,0.546,0.843,-82.822,74.195,43.887,0,
56345,-49167,-30455,-28302,-113258,-22164,215.9,16.7,33.5,0.012,-0.742,-5.756,-0.29,0.531,0.824,-81.622,75.383,42.761,0,
56356,-48794,-30569,-28282,-113461,-22372,215.9,16.7,33.5,2.119,-3.437,-5.099,-0.286,0.534,0.816,-80.421,76.57,39.385,0,
56367,-49040,-30733,-28632,-113726,-23189,215.8,16.7,33.4,2.386,-2.62,-3.114,-0.289,0.537,0.829,-81.622,74.195,42.761,0,
56378,-48800,-30981,-28738,-113946,-23526,215.8,16.6,33.4,3.539,-0.88,-1.649,-0.294,0.534,0.839,-79.221,76.57,41.636,0,
56390,-50691,-30410,-29284,-112166,-24926,215.8,16.6,33.5,7.355,0.158,-0.183,-0.284,0.545,0.837,-79.221,76.57,41.636,0,
56400,-49462,-31354,-29041,-114125,-24625,215.8,16.6,33.5,6.47,0.8,0.221,-0.294,0.55,0.849,-80.421,75.383,40.511,0,
56411,-49203,-31827,-29120,-114927,-24592,215.8,16.6,33.5,2.058,3.265,-0.107,-0.295,0.545,0.852,-81.622,75.383,42.761,0,
56422,-49583,-31965,-29398,-114941,-25071,215.8,16.6,33.4,-1.393,2.609,0.336,-0.302,0.534,0.828,-79.221,73.008,42.761,0,
56433,-49140,-32007,-29335,-115443,-25068,215.8,16.7,33.4,-1.355,0.273,0.481,-0.301,0.53,0.82,-81.622,74.195,41.636,0,
56444,-49356,-32290,-29550,-115672,-25513,215.8,16.7,33.3,-1.874,1.09,1.611,-0.298,0.528,0.825,-81.622,75.383,42.761,0,
56455,-49036,-32260,-29408,-115790,-25620,215.8,16.7,33.3,1.088,1.036,2.718,-0.301,0.54,0.833,-81.622,75.383,39.385,0,
56467,-49400,-32531,-29638,-115874,-26069,215.8,16.7,33.3,0.668,0.105,3.679,-0.304,0.542,0.828,-80.421,75.383,43.887,0,
56478,-53407,-30450,-30274,-110733,-29410,215.9,16.7,33.4,0.21,1.219,3.771,-0.294,0.552,0.83,-78.021,75.383,41.636,0,
56488,-59511,-27677,-31561,-103131,-33097,215.9,16.7,33.4,0.172,3.471,2.771,-0.294,0.549,0.837,-81.622,75.383,38.26,0,
56499,-53026,-30686,-30240,-110486,-29054,216,16.6,33.4,-0.209,2.296,3.466,-0.298,0.554,0.836,-81.622,77.757,40.511,0,
56510,-49777,-32452,-29653,-114604,-27336,216.1,16.6,33.5,0.729,1.006,4.107,-0.294,0.548,0.813,-81.622,77.757,40.511,0,
56522,-49135,-32714,-29384,-115501,-27128,216.1,16.6,33.5,-0.164,-0.735,4.237,-0.296,0.551,0.805,-80.421,76.57,42.761,0,
56532,-48720,-32752,-29299,-115644,-27038,216.1,16.6,33.6,0.874,-2.262,4.886,-0.292,0.561,0.809,-79.221,71.821,41.636,0,
56543,-48893,-32909,-29508,-115687,-27365,216.1,16.5,33.6,-0.37,-2.323,6.046,-0.291,0.559,0.817,-82.822,74.195,41.636,0,
56554,-48938,-32658,-29428,-115227,-27589,216.2,16.4,33.7,-0.965,-4.62,6.511,-0.285,0.56,0.792,-81.622,76.57,42.761,0,
56565,-48927,-32704,-29527,-115687,-27712,216.2,16.3,33.8,-2.522,-7.75,4.802,-0.281,0.566,0.786,-80.421,76.57,43.887,0,
56576,-48534,-32499,-29059,-115644,-27748,216.2,16.3,33.8,-5.866,-7.391,2.595,-0.286,0.569,0.811,-80.421,76.57,39.385,0,
56587,-50482,-31641,-29588,-113679,-29093,216.2,16.1,33.8,-1.759,-4.979,0.855,-0.279,0.58,0.836,-79.221,78.944,41.636,0,
56599,-48954,-32133,-29363,-115224,-28342,216.2,16.1,33.9,1.218,-3.819,0.916,-0.281,0.564,0.816,-81.622,76.57,41.636,0,
56609,-49414,-31995,-29446,-115092,-28770,216.2,16.1,33.9,1.562,-6.086,0.725,-0.289,0.566,0.802,-81.622,75.383,41.636,0,
56620,-49070,-32166,-29574,-115413,-28819,216.2,16,34,1.729,-9.071,2.321,-0.28,0.557,0.811,-79.221,75.383,42.761,0,
56631,-48968,-32026,-29491,-115497,-28934,216.1,15.9,34,-0.209,-7.071,3.641,-0.276,0.561,0.824,-79.221,75.383,42.761,0,
56642,-49138,-32170,-29432,-115518,-29230,216.2,15.8,33.9,-5.164,-4.284,2.908,-0.277,0.562,0.84,-78.021,77.757,41.636,0,
56654,-48997,-32018,-29404,-115352,-29487,216.2,15.8,33.8,-8.767,-2.46,3.084,-0.286,0.549,0.838,-79.221,77.757,42.761,0,
