Timestamp,Data0,Data1,Data2,Data3,Data4,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19
1094652,27682,-316397,1787849,-227473,-1604426,179.3,13.2,16,-3.286,12.471,-7.275,-0.218,0.293,0.996,-45.612,12.465,39.385,0,
1094663,27880,-316185,1787653,-227583,-1605243,179.2,13.3,15.8,-10.011,14.624,-9.221,-0.231,0.278,0.997,-50.413,8.903,41.636,0,
1094674,27782,-315855,1787299,-227160,-1606025,179.2,13.5,15.7,-10.606,12.212,-9.328,-0.245,0.259,0.976,-48.013,11.278,37.135,0,
1094685,28114,-315884,1787259,-227440,-1606713,179.1,13.6,15.5,-7.5,10.212,-8.801,-0.254,0.243,0.976,-48.013,11.278,37.135,0,
1094696,28323,-315554,1786913,-227519,-1607361,179,13.8,15.3,-2.217,7.067,-6.511,-0.25,0.227,0.96,-46.812,8.903,37.135,0,
1094707,28431,-315281,1786703,-227464,-1608237,178.9,13.9,15.2,3.149,5.326,-4.114,-0.252,0.222,0.958,-48.013,10.091,39.385,0,
1094719,26572,-313947,1785273,-224452,-1610444,178.9,13.9,15.1,5.294,5.731,-1.618,-0.243,0.222,0.957,-49.213,8.903,38.26,0,
1094729,28058,-314279,1785786,-226726,-1610226,178.9,14,15,6.394,5.006,0.42,-0.245,0.237,0.976,-49.213,8.903,38.26,0,
1094740,28714,-314090,1785706,-227609,-1610690,178.9,14,15.1,4.806,3.586,2.069,-0.243,0.261,0.972,-49.213,8.903,38.26,0,
1094751,28950,-313893,1785490,-227835,-1611225,178.9,14,15.1,-1.461,2.975,1.802,-0.247,0.271,0.989,-48.013,10.091,39.385,0,
1094763,29161,-313629,1785264,-228070,-1611955,178.9,14,15.1,-5.858,1.731,1.076,-0.248,0.267,0.972,-49.213,10.091,39.385,0,
1094773,29216,-313210,1785072,-227926,-1612588,178.9,14,15,-4.156,1.258,-0.374,-0.248,0.26,0.952,-49.213,8.903,40.511,0,
1094784,29445,-313049,1784918,-228353,-1613240,178.9,14,14.9,-2.438,4.273,-0.443,-0.245,0.249,0.959,-49.213,8.903,38.26,0,
1094795,29581,-312762,1784810,-228508,-1613963,178.9,14.1,15,0.523,4.967,-0.771,-0.247,0.252,0.953,-51.614,10.091,38.26,0,
1094807,29823,-312588,1784549,-228704,-1614917,178.9,14.2,14.8,0.104,6.143,-0.779,-0.254,0.234,0.96,-50.413,7.716,40.511,0,
1094817,27208,-310934,1782429,-224640,-1617694,178.9,14.3,14.8,-0.736,5.723,0.359,-0.262,0.242,0.955,-49.213,10.091,37.135,0,
1094828,29460,-311718,1783608,-228286,-1617014,179,14.3,14.8,-2.187,4.487,1.13,-0.256,0.251,0.948,-49.213,11.278,37.135,0,
1094839,30063,-311785,1783637,-229158,-1617458,179,14.4,14.8,-6.446,4.494,1.405,-0.253,0.252,0.951,-49.213,10.091,39.385,0,
1094850,30316,-311809,1783407,-229565,-1618267,179,14.4,14.7,-7.759,3.181,0.954,-0.256,0.25,0.951,-49.213,10.091,39.385,0,
1094862,30499,-311740,1783313,-229853,-1619211,179.1,14.4,14.7,-7.133,0.441,0.008,-0.253,0.262,0.95,-49.213,10.091,37.135,0,
1094872,30071,-311292,1782649,-229350,-1620331,179,14.4,14.6,-10.843,-0.91,-1.244,-0.25,0.251,0.961,-52.814,10.091,40.511,0,
1094883,30629,-311370,1782639,-230131,-1620833,179,14.4,14.4,-13.072,-0.582,-1.947,-0.254,0.234,0.956,-46.812,10.091,38.26,0,
1094894,30814,-311359,1782369,-230578,-1621578,178.9,14.4,14.2,-7.82,0.273,-1.71,-0.255,0.207,0.943,-49.213,7.716,38.26,0,
1094905,31050,-311432,1782307,-230766,-1622446,178.8,14.5,14,1.104,0.654,-1.519,-0.262,0.209,0.94,-51.614,6.529,39.385,0,
1094916,27125,-309320,1779398,-224875,-1626138,178.8,14.5,14,3.958,2.227,-0.328,-0.265,0.206,0.951,-51.614,7.716,34.884,0,
1094927,30376,-310542,1780852,-229380,-1624692,178.8,14.6,13.9,3.562,3.181,0.458,-0.259,0.221,0.959,-50.413,7.716,38.26,0,
1094938,31377,-310635,1781010,-230665,-1624868,178.8,14.6,13.9,-0.942,3.998,0.534,-0.261,0.225,0.957,-49.213,8.903,39.385,0,
1094949,31737,-310338,1780934,-230819,-1625358,178.8,14.7,13.8,-3.904,3.616,0.916,-0.257,0.232,0.968,-48.013,8.903,37.135,0,
1094960,31913,-309886,1780874,-230721,-1625786,178.8,14.7,13.7,-5.034,2.662,0.069,-0.265,0.231,0.952,-49.213,6.529,37.135,0,
1094971,32087,-309516,1780783,-230650,-1626046,178.8,14.8,13.6,-7.187,0.616,-1.183,-0.268,0.22,0.938,-49.213,8.903,37.135,0,
1094982,31899,-308836,1780470,-229991,-1626910,178.8,14.8,13.6,-2.767,-2.208,-1.847,-0.262,0.212,0.932,-49.213,8.903,37.135,0,
1094993,32336,-308598,1780632,-230285,-1627240,178.7,14.7,13.6,2.874,-4.895,-1.611,-0.255,0.221,0.947,-46.812,8.903,37.135,0,
1095004,32654,-308200,1780530,-230456,-1627856,178.8,14.7,13.6,1.699,-3.055,0.122,-0.241,0.22,0.958,-49.213,10.091,37.135,0,
1095015,32874,-307795,1780556,-230431,-1628481,178.8,14.6,13.6,-0.362,2.341,1.473,-0.246,0.231,0.963,-49.213,8.903,36.01,0,
1095027,31560,-306662,1779533,-228240,-1630053,178.8,14.7,13.6,-0.996,5.181,1.962,-0.259,0.237,0.969,-51.614,7.716,37.135,0,
1095037,32733,-306786,1780109,-229756,-1629724,178.9,14.7,13.7,-3.423,6.395,1.969,-0.262,0.251,0.965,-49.213,8.903,37.135,0,
1095048,33229,-306614,1780244,-230183,-1629949,178.9,14.8,13.7,-5.057,4.059,1.55,-0.265,0.258,0.956,-49.213,7.716,40.511,0,
1095059,32961,-306107,1779947,-229559,-1630637,179,14.8,13.7,-4.973,0.769,0.954,-0.258,0.259,0.952,-48.013,8.903,34.884,0,
1095070,33486,-305882,1780059,-230038,-1630731,179,14.7,13.8,-4.148,-0.773,0.428,-0.253,0.264,0.966,-48.013,8.903,36.01,0,
