Timestamp,Data0,Data1,Data2,Data3,Data4,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19
810064,-53535,-117180,248646,-105563,-350536,167.2,20.3,14.6,3.348,-6.727,-7.13,-0.422,0.242,0.94,-46.812,10.091,38.26,8,
810075,-53203,-117210,248733,-105779,-351598,167.1,20.4,14.6,4.981,-10.33,-8.603,-0.412,0.216,0.929,-50.413,5.342,38.26,8,
810086,-53089,-117263,248875,-105836,-352799,167,20.4,14.5,7.981,-11.773,-8.076,-0.386,0.211,0.942,-49.213,5.342,38.26,8,
810098,-52826,-116875,248959,-105690,-354172,166.9,20.4,14.4,10.126,-10.147,-7.198,-0.369,0.204,0.951,-48.013,4.155,41.636,8,
810108,-52793,-116670,249011,-105528,-355419,166.9,20.4,14.6,12.791,-10.094,-7.435,-0.377,0.22,0.967,-46.812,7.716,37.135,8,
810119,-52413,-116584,249177,-105562,-356539,166.8,20.3,14.7,15.02,-11.994,-9.557,-0.379,0.221,0.97,-48.013,6.529,38.26,8,
810130,-52299,-116528,249212,-105453,-357602,166.7,20.3,14.8,14.76,-14.223,-12.595,-0.38,0.227,0.957,-48.013,6.529,38.26,8,
810142,-52075,-116351,249389,-105397,-359387,166.7,20.2,14.9,13.943,-16.796,-15.382,-0.367,0.227,0.941,-48.013,7.716,37.135,8,
810152,-53648,-115345,248231,-102695,-361125,166.5,20.1,15,14.256,-17.223,-17.168,-0.354,0.21,0.925,-48.013,7.716,37.135,8,
810163,-52081,-115816,249115,-104705,-361571,166.4,20,15.1,15.89,-19.017,-17.359,-0.339,0.207,0.922,-48.013,7.716,37.135,8,
810174,-51695,-115709,249291,-105069,-362492,166.2,19.7,15.1,17.775,-19.956,-15.695,-0.314,0.203,0.926,-46.812,7.716,40.511,8,
810185,-51365,-115639,249385,-105135,-363797,166.1,19.4,15.1,17.249,-18.575,-13.191,-0.281,0.19,0.932,-48.013,8.903,38.26,8,
810196,-51195,-115358,249464,-105139,-365053,166.1,18.9,15.2,17.752,-13.628,-10.786,-0.257,0.206,0.938,-48.013,7.716,38.26,8,
810207,-50957,-115072,249597,-104996,-366328,166.1,18.5,15.4,15.05,-7.017,-9.298,-0.227,0.228,0.955,-49.213,10.091,38.26,8,
810218,-50651,-114827,249822,-104916,-367191,166.2,18.1,15.6,6.623,-1.819,-9.198,-0.231,0.248,0.957,-48.013,10.091,40.511,8,
810229,-50397,-114667,249993,-104833,-368250,166.3,17.8,15.6,-4.248,-1.368,-10.962,-0.221,0.241,0.947,-48.013,10.091,37.135,8,
810241,-50374,-114525,250062,-104819,-369284,166.3,17.6,15.6,-7.935,-3.117,-13.427,-0.243,0.233,0.928,-49.213,10.091,36.01,8,
810251,-52034,-113633,248790,-102278,-371615,166.4,17.3,15.6,-4.171,-8.811,-14.321,-0.239,0.213,0.92,-48.013,11.278,32.634,8,
810262,-50508,-114204,249671,-104244,-372111,166.3,17,15.5,2.775,-13.521,-13.366,-0.229,0.193,0.933,-49.213,10.091,38.26,8,
810273,-49958,-114171,249896,-104614,-373265,166.3,16.6,15.5,10.073,-14.132,-10.71,-0.22,0.182,0.929,-45.612,10.091,37.135,8,
810284,-49903,-114027,249880,-104700,-374777,166.3,16.2,15.6,16.142,-10.01,-8.756,-0.202,0.189,0.934,-45.612,10.091,37.135,8,
810296,-49703,-113605,249787,-104365,-376200,166.3,15.9,15.7,17.6,-2.987,-9.114,-0.198,0.215,0.945,-46.812,8.903,39.385,8,
810307,-49516,-113488,249829,-104410,-377412,166.4,15.7,15.8,11.485,5.059,-10.718,-0.215,0.224,0.966,-48.013,10.091,37.135,8,
810318,-49204,-113256,249936,-104473,-378671,166.4,15.7,15.8,5.149,10.899,-12.229,-0.235,0.227,0.956,-46.812,10.091,41.636,8,
810329,-49114,-113149,249856,-104584,-379823,166.5,15.8,15.8,1.737,11.487,-11.779,-0.248,0.219,0.948,-49.213,8.903,37.135,8,
810340,-49257,-112849,249608,-104367,-380951,166.5,15.9,15.8,2.233,8.601,-11.351,-0.254,0.193,0.928,-48.013,10.091,36.01,8,
810351,-51489,-111694,248010,-101014,-383889,166.5,15.9,15.7,8.21,3.96,-10.725,-0.249,0.189,0.924,-48.013,10.091,37.135,8,
810362,-49422,-112631,249277,-103912,-383671,166.6,15.8,15.8,15.699,0.57,-8.916,-0.237,0.186,0.927,-48.013,11.278,38.26,8,
810373,-48895,-112538,249516,-104447,-384436,166.7,15.7,16,22.89,-1.147,-5.649,-0.23,0.196,0.938,-49.213,12.465,36.01,8,
810384,-48701,-112414,249523,-104570,-385536,166.8,15.5,16.2,29.172,-0.62,-2.481,-0.227,0.214,0.959,-50.413,10.091,39.385,8,
810395,-48360,-112145,249782,-104491,-386552,167,15.3,16.7,33.027,3.105,-0.969,-0.199,0.252,0.935,-50.413,10.091,39.385,8,
810406,-48051,-112171,249885,-104525,-387844,167.3,15.2,17.5,39.203,20.723,-3.489,-0.133,0.303,0.792,-48.013,11.278,37.135,8,
810417,-47940,-112239,250050,-104302,-388773,167.2,15.4,17.8,11.256,4.761,-16.878,-0.314,0.341,0.999,-48.013,8.903,37.135,8,
810429,-47575,-112611,250077,-104223,-389398,167.2,15.3,17.8,-21.377,-18.773,-12.87,-0.272,0.357,0.949,-49.213,10.091,38.26,8,
810439,-47436,-112105,250129,-104246,-390606,167.2,14.9,17.2,-30.706,-23.475,-13.534,-0.215,0.196,0.974,-49.213,13.652,37.135,8,
810450,-50954,-109794,247859,-98821,-394081,167,14.6,16.5,-32.08,-22.277,-7.305,-0.24,0.17,0.994,-45.612,7.716,37.135,8,
810461,-48124,-110710,249613,-103091,-392894,167,14.2,15.9,-9.393,-23.59,-1.435,-0.21,0.13,1.003,-48.013,11.278,39.385,8,
810472,-47196,-110574,250232,-103929,-393503,167,13.9,15.7,9.997,-14.926,5.534,-0.196,0.173,1.008,-48.013,8.903,37.135,8,
810483,-46909,-110184,250329,-104110,-394583,167.2,13.7,15.9,18.317,1.563,6.031,-0.212,0.231,1.024,-48.013,10.091,38.26,8,
810494,-46661,-109820,250560,-103986,-395335,167.5,13.8,16.3,17.592,9.235,3.244,-0.257,0.279,0.986,-45.612,10.091,38.26,8,
810505,-46489,-109885,250567,-104042,-396400,167.7,14,16.6,9.745,6.761,-0.328,-0.277,0.292,0.995,-49.213,11.278,39.385,8,
810517,-46307,-109770,250589,-104046,-397340,167.8,14.1,16.7,2.432,-0.223,-2.687,-0.277,0.283,0.993,-49.213,11.278,39.385,8,
810527,-46370,-109562,250443,-103877,-398369,167.9,14,16.8,-1.591,-6.33,0.71,-0.253,0.28,1.009,-48.013,10.091,37.135,8,
810538,-45964,-109234,250676,-104204,-399102,168.1,13.8,16.8,-3.019,-10.346,4.344,-0.238,0.254,1.027,-48.013,11.278,39.385,8,
810549,-46059,-109082,250666,-104154,-400126,168.2,13.6,16.7,-1.362,-11.888,8.13,-0.231,0.25,1.034,-46.812,10.091,38.26,8,
810560,-47094,-108265,249758,-102365,-401733,168.4,13.4,16.7,3.302,-9.689,10.168,-0.227,0.261,1.045,-48.013,11.278,39.385,8,
810571,-46040,-108382,250358,-103408,-402071,168.6,13.2,16.8,6.042,-4.353,11.313,-0.225,0.265,1.055,-49.213,10.091,39.385,8,
810582,-45495,-108484,250606,-104255,-402504,168.8,13.2,16.8,5.226,3.196,10.817,-0.236,0.266,1.049,-48.013,8.903,39.385,8,
810593,-45307,-108479,250650,-104543,-403326,169.1,13.3,17,5.645,9.303,8.351,-0.256,0.262,1.01,-49.213,13.652,38.26,8,
810604,-45198,-108422,250539,-104781,-404301,169.3,13.5,17.2,10.47,12.792,6.55,-0.263,0.269,0.971,-46.812,11.278,40.511,8,
810615,-45110,-108356,250478,-104747,-405266,169.5,13.8,17.4,11.073,15.357,5.282,-0.279,0.29,0.941,-46.812,10.091,36.01,8,
810626,-45068,-108526,250346,-104746,-406281,169.8,14.1,17.7,5.859,15.853,4.672,-0.302,0.294,0.92,-46.812,11.278,36.01,8,
810637,-44843,-108416,250330,-104809,-407013,170,14.5,17.8,-0.69,14.54,3.855,-0.311,0.298,0.904,-46.812,11.278,36.01,8,
810648,-44734,-108481,250315,-104980,-407963,170.2,14.8,17.9,-3.209,12.601,3.153,-0.313,0.29,0.878,-45.612,10.091,37.135,8,
810660,-47643,-106663,248332,-100581,-410916,170.4,15.2,18,-5.225,12.838,2.809,-0.308,0.273,0.862,-45.612,11.278,36.01,8,
810670,-45320,-107565,249555,-103719,-410222,170.5,15.6,18,-4.064,13.311,2.855,-0.305,0.266,0.847,-48.013,8.903,39.385,8,
810681,-44624,-107762,249963,-104738,-410637,170.6,15.9,18.1,-0.53,14.006,3.229,-0.318,0.258,0.848,-48.013,10.091,36.01,8,
810692,-44368,-107665,250015,-105109,-411463,170.8,16.2,18.2,3.836,8.822,2.634,-0.327,0.269,0.85,-46.812,10.091,34.884,8,
