Timestamp,Data0,Data1,Data2,Data3,Data4,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19
899711,-41074,155743,97978,179411,11881,200.1,20.2,19,-1.553,1.807,0.176,-0.357,0.309,0.924,-74.42,29.085,15.754,83,
899722,-40809,155686,98288,179182,11851,200.1,20.2,19,-0.797,0.853,0.779,-0.352,0.307,0.909,-75.62,30.272,18.005,83,
899733,-40654,155707,98653,179260,11918,200.1,20.1,19,1.668,-1.597,1.344,-0.354,0.304,0.908,-75.62,30.272,18.005,83,
899744,-43477,157007,97962,182797,10507,200.1,20.1,19,1.432,-4.384,1.817,-0.355,0.307,0.902,-75.62,30.272,18.005,83,
899755,-46254,158443,97494,186986,8784,200.2,20,19,0.455,-5.094,1.618,-0.343,0.315,0.912,-76.82,30.272,12.378,83,
899766,-45492,158058,97974,185715,8746,200.2,20,19,-2.339,-3.162,1.267,-0.345,0.316,0.922,-75.62,29.085,14.629,83,
899778,-43310,157401,99011,183722,10145,200.2,19.9,19,-2.4,-1.964,0.733,-0.343,0.315,0.91,-75.62,30.272,14.629,83,
899788,-41438,156429,99745,180632,11202,200.2,19.9,18.9,-1.66,-1.796,0.603,-0.356,0.311,0.908,-73.219,30.272,14.629,83,
899799,-40374,156245,100232,179615,11583,200.2,19.9,18.9,-0.98,-3.918,0.992,-0.354,0.305,0.895,-78.021,30.272,15.754,83,
899810,-40402,156313,100550,179360,11468,200.2,19.8,18.9,-0.355,-7.597,2.061,-0.35,0.319,0.898,-76.82,30.272,15.754,83,
899821,-40185,156460,100771,179462,11513,200.2,19.8,19,-1.988,-5.597,2.229,-0.339,0.32,0.923,-74.42,31.459,14.629,83,
899832,-40170,156537,101069,179407,11466,200.2,19.7,18.9,-4.217,0.311,1.252,-0.34,0.309,0.936,-75.62,30.272,18.005,83,
899843,-47004,159708,98755,188780,7710,200.2,19.8,18.8,-2.958,3.639,0.16,-0.347,0.301,0.922,-75.62,30.272,15.754,83,
899855,-45939,159461,98895,187832,8440,200.2,19.8,18.8,0.798,2.54,-0.183,-0.351,0.305,0.907,-74.42,29.085,15.754,83,
899866,-48912,160825,98042,191496,6607,200.2,19.8,18.8,1.401,1.967,-0.29,-0.349,0.304,0.914,-74.42,29.085,15.754,83,
899876,-48690,161098,98141,191925,6881,200.2,19.8,18.8,0.974,-0.254,-0.099,-0.348,0.305,0.909,-72.019,29.085,15.754,83,
899888,-42280,158133,100353,183017,9956,200.2,19.8,18.8,1.149,-1.521,0.695,-0.34,0.309,0.912,-75.62,27.898,15.754,83,
899898,-40206,157495,101343,180678,10864,200.2,19.8,18.8,0.035,-1.063,0.672,-0.338,0.312,0.922,-76.82,31.459,14.629,83,
899909,-40258,157268,101660,180492,10783,200.2,19.8,18.8,-1.973,0.395,0.389,-0.342,0.309,0.907,-73.219,29.085,15.754,83,
899920,-39626,157266,102108,180117,10929,200.2,19.8,18.8,-0.912,-0.124,-0.176,-0.346,0.306,0.912,-76.82,30.272,15.754,83,
899931,-39586,157219,102203,179969,10855,200.2,19.7,18.8,-0.545,0.464,-0.405,-0.342,0.31,0.92,-73.219,30.272,16.879,83,
899942,-39496,157291,102531,180009,10834,200.2,19.7,18.8,-0.026,0.441,-0.489,-0.342,0.312,0.923,-75.62,31.459,15.754,83,
899953,-41050,158072,102301,182294,10009,200.2,19.7,18.8,0.363,0.372,-0.542,-0.343,0.318,0.918,-75.62,27.898,12.378,83,
899965,-40156,157648,102881,181150,10260,200.2,19.7,18.8,-0.904,0.151,-1.061,-0.339,0.315,0.924,-73.219,29.085,15.754,83,
899975,-45944,160438,101425,189114,7234,200.2,19.7,18.8,-1.835,2.296,-1.87,-0.348,0.31,0.92,-74.42,30.272,15.754,83,
899986,-43497,159384,102320,186082,8700,200.2,19.7,18.8,0.172,-0.132,-1.611,-0.347,0.305,0.913,-74.42,30.272,15.754,83,
900001,-39770,157999,104028,181297,10352,200.2,19.7,18.8,2.76,-0.559,-1.748,-0.339,0.302,0.923,-75.62,30.272,15.754,83,
900011,-39453,157826,104615,180854,10344,200.2,19.7,18.8,1.371,0.174,-1.809,-0.34,0.305,0.916,-74.42,30.272,18.005,83,
900022,-39114,157966,105034,180756,10358,200.2,19.7,18.7,-0.255,0.273,-1.786,-0.34,0.301,0.909,-74.42,30.272,15.754,83,
900033,-39024,157929,105308,180657,10315,200.1,19.7,18.7,-0.37,1.288,-2.061,-0.342,0.294,0.906,-78.021,29.085,16.879,83,
900044,-39021,157965,105543,180636,10170,200.1,19.8,18.7,0.737,-0.223,-1.191,-0.343,0.292,0.893,-75.62,29.085,18.005,83,
900055,-41027,159230,105088,183872,8634,200.1,19.7,18.7,1.6,-0.933,-0.084,-0.347,0.297,0.902,-73.219,31.459,13.504,83,
900067,-45796,161150,103914,189952,6522,200.1,19.8,18.7,-0.049,0.914,-0.405,-0.346,0.301,0.906,-73.219,29.085,13.504,83,
900078,-47647,162338,103638,193128,5333,200.1,19.8,18.7,-0.82,0.395,-0.176,-0.345,0.297,0.906,-73.219,29.085,13.504,83,
900088,-42464,159964,105418,186380,8099,200.1,19.8,18.6,-1.164,0.731,-0.489,-0.341,0.3,0.914,-75.62,29.085,15.754,83,
900100,-39509,158796,106721,182505,9657,200.1,19.8,18.6,-0.797,0.303,0.023,-0.342,0.3,0.918,-75.62,32.646,15.754,83,
900110,-38904,158372,107168,181408,9799,200.1,19.8,18.6,-1.148,-0.712,-0.328,-0.347,0.305,0.916,-74.42,26.71,14.629,83,
900121,-38553,158378,107657,181225,9976,200,19.7,18.5,-0.637,-1.567,-0.595,-0.349,0.3,0.922,-76.82,27.898,16.879,83,
900132,-38788,158511,107878,181705,9756,200,19.7,18.5,-0.164,-1.582,-0.374,-0.341,0.297,0.924,-74.42,27.898,15.754,83,
900144,-38489,158528,108099,181386,9766,200,19.7,18.5,0.76,-0.208,-0.458,-0.342,0.298,0.929,-76.82,30.272,15.754,83,
900154,-40676,159683,107747,184589,8420,200,19.7,18.4,0.104,0.341,-0.42,-0.344,0.304,0.922,-74.42,26.71,14.629,83,
900165,-38938,158865,108592,182318,9313,199.9,19.7,18.4,0.165,1.326,-0.618,-0.34,0.303,0.924,-76.82,27.898,15.754,83,
900177,-38335,158817,109183,181749,9591,199.9,19.7,18.4,-0.293,1.273,-0.962,-0.345,0.301,0.918,-74.42,29.085,16.879,83,
900187,-42027,160410,108072,186793,7550,199.9,19.7,18.4,-0.064,1.555,-0.725,-0.336,0.292,0.912,-78.021,29.085,16.879,83,
900199,-38848,159224,109493,182868,9198,199.9,19.7,18.4,1.271,2.227,-0.183,-0.343,0.303,0.919,-78.021,29.085,16.879,83,
900209,-38404,158840,109820,181969,9286,199.9,19.8,18.4,0.615,2.204,-0.198,-0.345,0.304,0.922,-74.42,30.272,15.754,83,
900220,-37928,158954,110290,181821,9501,199.9,19.8,18.4,-1.133,1.632,-0.343,-0.349,0.302,0.915,-73.219,30.272,13.504,83,
900231,-38033,158958,110399,181820,9340,200,19.8,18.4,-0.545,-0.643,-1.008,-0.342,0.292,0.907,-75.62,31.459,16.879,83,
900242,-37945,158943,110729,181859,9370,199.9,19.7,18.4,0.058,-1.445,-0.267,-0.341,0.296,0.911,-76.82,30.272,16.879,83,
900253,-38471,159448,110849,182813,8960,199.9,19.7,18.3,0.813,-0.338,0.092,-0.34,0.293,0.91,-75.62,30.272,14.629,83,
900265,-41406,160724,110330,186642,7493,200,19.7,18.4,1.34,2.128,-0.191,-0.335,0.302,0.917,-74.42,30.272,13.504,83,
900275,-45056,162676,109426,192553,5905,200,19.8,18.4,-0.606,4.387,-0.672,-0.344,0.306,0.916,-74.42,29.085,12.378,83,
900286,-46187,163111,109346,194032,4731,200,19.8,18.4,-0.652,2.983,-0.916,-0.353,0.303,0.911,-79.221,30.272,13.504,83,
900298,-44889,162762,110050,192506,5344,199.9,19.9,18.3,-0.553,1.563,-0.725,-0.354,0.296,0.906,-76.82,25.523,14.629,83,
900309,-41507,161109,111306,187825,7028,199.9,19.8,18.3,1.737,-1.315,-0.305,-0.344,0.298,0.917,-74.42,30.272,15.754,83,
900319,-38438,159975,112783,184099,8598,200,19.8,18.4,1.836,-0.933,0.206,-0.341,0.298,0.92,-74.42,30.272,15.754,83,
900330,-37774,159521,113319,182897,8737,199.9,19.8,18.3,2.378,-0.888,-0.466,-0.339,0.295,0.914,-73.219,26.71,12.378,83,
900341,-37435,159469,113876,182781,8882,199.9,19.8,18.4,1.439,0.548,-0.496,-0.343,0.307,0.915,-74.42,30.272,16.879,83,
900353,-37335,159487,114191,182725,8850,199.9,19.8,18.4,-0.591,0.525,-0.855,-0.348,0.304,0.913,-75.62,27.898,16.879,83,
900363,-39613,160586,113723,185735,7178,199.9,19.8,18.3,-1.385,1.38,-1.298,-0.349,0.297,0.908,-76.82,27.898,16.879,83,
900374,-42353,161903,112815,189640,6383,199.9,19.8,18.3,0.493,-2.712,-0.114,-0.345,0.294,0.906,-75.62,30.272,14.629,83,
900385,-45627,163430,111947,194044,4340,199.9,19.8,18.3,-1.171,-1.101,-0.145,-0.34,0.291,0.916,-75.62,29.085,13.504,83,
900396,-41020,161734,113696,188817,6498,199.9,19.7,18.3,-0.98,-0.872,0.145,-0.339,0.294,0.918,-75.62,30.272,15.754,83,
900407,-38262,160312,114866,184585,8026,199.9,19.8,18.3,-0.896,-0.353,0.366,-0.35,0.294,0.912,-74.42,31.459,15.754,83,
900418,-37126,160029,115784,183622,8572,199.9,19.7,18.2,-1.103,-1.513,0.458,-0.335,0.292,0.919,-75.62,29.085,15.754,83,
900429,-37234,159926,116074,183426,8346,199.9,19.7,18.2,-1.187,1.395,-0.435,-0.339,0.293,0.927,-75.62,30.272,16.879,83,
900441,-36907,160089,116536,183368,8468,199.9,19.7,18.2,0.813,2.135,-0.076,-0.343,0.293,0.924,-75.62,30.272,16.879,83,
900452,-37033,160096,116654,183517,8386,199.9,19.7,18.2,2.218,1.38,0.55,-0.348,0.297,0.925,-74.42,30.272,18.005,83,
900462,-39108,161212,116187,186683,7073,199.9,19.7,18.2,2.027,0.876,0.107,-0.343,0.303,0.923,-76.82,30.272,14.629,83,
900473,-37348,160359,117073,184394,8171,199.9,19.7,18.2,1.21,1.25,0.023,-0.34,0.304,0.923,-74.42,29.085,16.879,83,
900484,-36930,160214,117551,183766,8083,200,19.7,18.2,0.172,1.853,-0.114,-0.341,0.306,0.92,-74.42,29.085,14.629,83,
900496,-36594,160324,117839,183703,8117,200,19.7,18.3,0.493,1.151,0.084,-0.346,0.3,0.914,-74.42,30.272,15.754,83,
900507,-36909,160270,117993,183806,8022,200,19.7,18.3,1.18,-0.796,0.221,-0.344,0.3,0.908,-75.62,30.272,15.754,83,
900517,-36462,160437,118396,183804,8169,200,19.7,18.3,0.508,0.945,0.076,-0.342,0.297,0.918,-73.219,27.898,13.504,83,
900528,-36659,160386,118673,183868,8015,200,19.7,18.3,-0.988,3.479,-0.969,-0.344,0.301,0.921,-74.42,30.272,14.629,83,
900539,-36334,160506,118938,184084,8109,200,19.8,18.3,-0.225,1.838,-0.855,-0.35,0.295,0.906,-75.62,30.272,16.879,83,
900550,-36504,160527,119057,184038,7947,200,19.8,18.3,1.34,0.425,-0.275,-0.346,0.296,0.905,-75.62,30.272,14.629,83,
900561,-39709,162177,118262,188825,6205,200,19.8,18.3,0.562,0.761,-0.26,-0.348,0.29,0.911,-75.62,30.272,14.629,83,
900572,-37436,161288,119308,185815,7217,200,19.8,18.3,0.989,-1.132,0.015,-0.346,0.294,0.907,-75.62,30.272,14.629,83,
900584,-41464,163136,118296,191222,4849,200.1,19.8,18.3,0.592,-0.254,-0.405,-0.345,0.295,0.907,-76.82,31.459,13.504,83,
900595,-43100,164193,117956,194324,3957,200,19.8,18.3,0.897,-2.292,-0.313,-0.339,0.295,0.907,-76.82,27.898,13.504,83,
900606,-38099,161736,119931,187330,6858,200,19.8,18.3,1.203,-0.132,-0.84,-0.34,0.297,0.915,-74.42,29.085,14.629,83,
900616,-36433,161154,120790,185387,7468,200,19.8,18.3,1.317,0.677,-0.916,-0.349,0.3,0.918,-75.62,29.085,16.879,83,
900627,-36353,160919,120990,184885,7530,200,19.8,18.3,2.317,-0.59,-0.84,-0.35,0.3,0.911,-74.42,30.272,16.879,83,
900638,-35989,160992,121489,184916,7665,200,19.7,18.3,1.615,-1.666,-0.603,-0.341,0.305,0.923,-74.42,30.272,14.629,83,
900649,-36225,160965,121696,184915,7366,199.9,19.7,18.3,-0.515,1.754,-0.885,-0.341,0.307,0.936,-75.62,25.523,19.13,83,
900660,-36032,160987,122045,185058,7570,199.9,19.8,18.2,-0.927,2.143,-1.603,-0.346,0.3,0.926,-75.62,29.085,19.13,83,
900671,-37190,161531,121769,186709,6815,199.9,19.8,18.2,0.707,0.792,-1.275,-0.346,0.29,0.917,-74.42,27.898,14.629,83,
900682,-36061,161208,122334,185476,7312,199.9,19.8,18.2,2.004,-0.262,-0.962,-0.348,0.294,0.914,-74.42,27.898,14.629,83,
900693,-36665,161535,122442,186249,6645,199.8,19.8,18.2,1.958,-2.903,-0.603,-0.344,0.297,0.917,-74.42,27.898,14.629,83,
900704,-37730,162068,122348,187996,6207,199.8,19.7,18.2,1.684,-1.078,-0.634,-0.342,0.302,0.92,-74.42,29.085,16.879,83,
900715,-36068,161601,123064,186185,7143,199.8,19.7,18.2,-0.377,-1.437,-1.031,-0.343,0.297,0.915,-75.62,30.272,15.754,83,
900726,-35917,161401,123412,185574,7084,199.8,19.7,18.2,-0.927,-0.376,-1.031,-0.338,0.287,0.915,-73.219,29.085,15.754,83,
900738,-35580,161504,123879,185688,7180,199.8,19.7,18.2,-1.156,2.685,-1.153,-0.337,0.293,0.922,-73.219,30.272,14.629,83,
900748,-36994,162011,123672,187487,6218,199.8,19.7,18.1,-1.316,3.922,-1.244,-0.346,0.292,0.92,-74.42,29.085,14.629,83,
900760,-35764,161590,124246,186321,6955,199.8,19.8,18.1,-0.286,2.128,-1.229,-0.351,0.287,0.927,-75.62,29.085,15.754,83,
900770,-37588,162417,123739,188779,5826,199.8,19.8,18.1,2.737,-0.155,-0.611,-0.347,0.289,0.916,-74.42,27.898,15.754,83,
900781,-35848,161795,124615,186697,6703,199.8,19.8,18.1,3.371,-0.437,-0.267,-0.342,0.294,0.923,-76.82,29.085,15.754,83,
900793,-35503,161608,125121,186185,6829,199.8,19.7,18.1,1.989,0.105,-0.603,-0.341,0.299,0.934,-74.42,31.459,18.005,83,
900803,-35400,161654,125352,186281,6707,199.8,19.7,18.1,0.523,0.967,-1.221,-0.338,0.295,0.926,-78.021,27.898,18.005,83,
900815,-35234,161702,125694,186180,6819,199.7,19.8,18.1,1.294,1.792,-1,-0.344,0.302,0.922,-78.021,27.898,18.005,83,
900825,-35415,161699,125874,186224,6644,199.7,19.8,18,-0.309,2.509,-1.053,-0.342,0.294,0.923,-74.42,26.71,18.005,83,
900836,-35138,161823,126248,186335,6732,199.7,19.8,18,-1.729,1.838,-0.985,-0.348,0.289,0.918,-75.62,29.085,15.754,83,
900847,-35265,161781,126255,186343,6540,199.7,19.8,18,-1.003,1.708,-0.572,-0.346,0.282,0.922,-74.42,27.898,13.504,83,
900858,-34984,161902,126555,186518,6641,199.7,19.8,17.9,0.874,1.578,-0.137,-0.345,0.284,0.913,-74.42,27.898,15.754,83,
900869,-38278,163209,125855,190163,4596,199.6,19.9,17.9,1.546,2.845,0.122,-0.345,0.285,0.913,-75.62,27.898,16.879,83,
900880,-43424,165829,124192,198214,2222,199.6,19.9,17.9,1.836,3.662,-0.366,-0.347,0.293,0.914,-74.42,26.71,13.504,83,
900891,-42520,165491,124667,196917,2499,199.6,19.9,17.9,1.195,2.563,-0.298,-0.346,0.289,0.908,-76.82,27.898,14.629,83,
900902,-43772,166331,124369,199217,1615,199.7,19.9,18,0.615,2.654,-0.168,-0.343,0.296,0.908,-75.62,30.272,13.504,83,
900913,-37149,163236,126840,190163,5357,199.7,20,18,1.47,1.708,-0.099,-0.344,0.298,0.909,-75.62,27.898,15.754,83,
900924,-35458,162424,127761,187618,5937,199.6,20,18,0.508,1.41,0.008,-0.348,0.294,0.908,-75.62,27.898,18.005,83,
900935,-34853,162305,128181,187232,6317,199.6,20,18,0.371,1.891,0.267,-0.35,0.302,0.902,-75.62,27.898,18.005,83,
900946,-34895,162269,128430,187086,6060,199.6,20,18,-0.301,-0.178,-0.343,-0.351,0.302,0.904,-75.62,27.898,15.754,83,
900957,-35005,162540,128750,187845,6015,199.6,20,18,-0.79,0.067,-0.786,-0.348,0.3,0.908,-75.62,29.085,18.005,83,
900968,-34890,162294,128922,187339,5959,199.6,20,18,-0.286,0.051,-0.809,-0.351,0.295,0.913,-75.62,27.898,15.754,83,
900979,-35834,163167,128817,189279,5454,199.6,20,18,0.485,0.082,-0.603,-0.344,0.293,0.909,-75.62,29.085,18.005,83,
900990,-34944,162576,129322,187725,5797,199.6,20,18,0.737,2.349,-0.641,-0.349,0.29,0.923,-72.019,27.898,14.629,83,
901001,-35242,162828,129486,188454,5412,199.6,20.1,18,2.126,2.441,-0.618,-0.353,0.288,0.913,-73.219,27.898,16.879,83,
901012,-35783,163104,129544,189487,5195,199.6,20.1,18,1.088,1.189,-0.931,-0.351,0.292,0.921,-78.021,30.272,14.629,83,
901023,-34744,162682,130124,188035,5648,199.6,20.1,18,0.432,0.143,-0.649,-0.345,0.286,0.916,-74.42,29.085,16.879,83,
901034,-34460,162574,130538,187708,5791,199.6,20,17.9,0.142,0.158,0.008,-0.346,0.292,0.927,-75.62,27.898,14.629,83,
901045,-34469,162530,130846,187742,5731,199.6,20,17.9,-1.072,1.83,-0.244,-0.34,0.293,0.928,-73.219,29.085,18.005,83,
901056,-34113,162647,131171,187857,5847,199.6,20,17.9,-0.553,2.662,-0.321,-0.347,0.29,0.929,-73.219,29.085,18.005,83,
901068,-34367,162629,131246,187872,5612,199.6,20.1,17.9,0.653,2.425,-0.114,-0.351,0.289,0.924,-74.42,27.898,19.13,83,
901078,-37104,164201,130695,192039,4221,199.6,20.1,17.9,1.974,2.418,0.244,-0.352,0.289,0.924,-76.82,27.898,13.504,83,
901090,-41757,166169,129258,198289,1630,199.6,20.1,17.9,2.042,2.731,0.473,-0.346,0.293,0.926,-78.021,29.085,11.253,83,
901100,-38578,165011,130570,194698,3207,199.6,20.1,17.9,-0.11,3.044,0.229,-0.349,0.29,0.927,-76.82,30.272,16.879,83,
901114,-37033,164326,131270,192675,4195,199.7,20.1,17.9,1.264,4.097,-0.031,-0.347,0.29,0.921,-75.62,31.459,12.378,83,
901125,-34787,163214,132321,189240,5153,199.7,20.2,17.9,1.439,3.555,0.618,-0.355,0.292,0.917,-75.62,27.898,15.754,83,
901136,-34034,163043,132865,188566,5351,199.7,20.2,17.9,0.165,2.899,0.206,-0.353,0.298,0.917,-74.42,31.459,16.879,83,
901147,-34114,162975,132992,188445,5299,199.8,20.2,18,0.287,3.464,0.237,-0.348,0.298,0.924,-74.42,31.459,16.879,83,
901159,-33731,163026,133275,188495,5377,199.8,20.2,18,-0.164,3.609,-0.023,-0.346,0.296,0.911,-73.219,29.085,15.754,83,
901169,-37017,164389,132532,192518,3821,199.9,20.2,18,0.485,5.517,-0.267,-0.352,0.293,0.912,-70.819,31.459,14.629,83,
901180,-39016,165697,132020,195792,2450,199.9,20.3,18,2.348,6.96,-0.397,-0.351,0.298,0.914,-75.62,27.898,14.629,83,
901191,-38642,165367,132238,195189,2884,199.9,20.4,18.1,1.577,7.922,-1.343,-0.355,0.303,0.926,-74.42,29.085,15.754,83,
901202,-36600,164394,133205,192773,3363,199.9,20.4,18.1,0.676,9.54,-2.595,-0.354,0.299,0.928,-75.62,27.898,14.629,83,
901214,-36731,164601,132987,193345,3395,199.9,20.6,18,0.508,13.677,-3.809,-0.353,0.29,0.928,-74.42,29.085,15.754,83,
901224,-36150,164274,132777,192574,3859,199.9,20.7,18,2.119,16.021,-3.397,-0.358,0.281,0.935,-75.62,26.71,14.629,83,
901235,-33992,163564,131729,189964,4645,199.9,20.9,18,2.302,18.189,-1.649,-0.369,0.271,0.933,-75.62,29.085,13.504,83,
901246,-33842,163722,128860,189304,4702,199.9,21,18,7.76,19.334,-0.466,-0.359,0.276,0.959,-76.82,27.898,15.754,83,
901257,-33519,165821,122771,189198,4891,199.9,21.3,18.2,19.645,15.807,-0.214,-0.379,0.258,0.846,-74.42,26.71,15.754,83,
901268,-33886,168228,117342,189509,4620,200,21.4,18.5,32.752,15.509,1.122,-0.348,0.305,0.923,-74.42,26.71,15.754,83,
901279,-36811,172084,111948,196120,2901,200.1,21.5,18.9,37.623,31.99,-4.519,-0.342,0.325,0.993,-74.42,29.085,11.253,83,
901290,-41231,176482,105258,205667,580,200.1,22,19.3,33.836,46.967,-10.114,-0.368,0.318,0.929,-75.62,30.272,10.128,83,
901301,-37966,178094,101843,205361,1862,200.2,22.5,19.6,27.897,51.777,-11.198,-0.397,0.356,0.956,-76.82,27.898,11.253,83,
901312,-34948,178722,99046,204486,3053,200.3,23,19.9,22.897,53.097,-16.038,-0.431,0.367,0.962,-76.82,29.085,12.378,83,
901323,-34478,179610,94686,211356,2952,200.3,23.6,20.1,17.279,49.288,-17.641,-0.464,0.352,0.935,-79.221,32.646,13.504,83,
901334,-34137,182351,92391,219876,3060,200.3,24.1,20.4,18.386,32.013,-17.244,-0.457,0.352,0.812,-78.021,27.898,10.128,83,
901345,-34322,191938,109684,227466,2755,200.2,24.5,20.6,10.172,15.471,-17.588,-0.494,0.373,0.797,-76.82,29.085,12.378,83,
901356,-34067,211307,111152,233233,2634,200.1,24.7,20.6,-4.774,-4.002,-14.176,-0.463,0.309,0.686,-79.221,29.085,11.253,83,
901367,-34310,238102,104553,239063,2329,200,24.8,20.3,-16.477,-13.765,-3.588,-0.52,0.296,0.859,-79.221,29.085,9.002,83,
901379,-33919,271551,98233,244930,2735,199.9,24.8,20.2,-8.263,-28.788,2.183,-0.479,0.235,0.623,-79.221,29.085,11.253,83,
901389,-39933,326554,91513,259498,959,199.8,24.6,20.1,2.882,-50.933,6.847,-0.484,0.222,0.703,-79.221,29.085,11.253,83,
901400,-43097,365814,88461,272210,152,199.7,24.1,20.3,20.607,-54.277,9.58,-0.369,0.248,0.707,-78.021,30.272,9.002,83,
901411,-43749,394106,86039,282631,642,199.6,23.6,20.4,21.783,-37.552,11.718,-0.382,0.293,0.914,-79.221,26.71,9.002,83,
901422,-37508,415191,86414,284713,5112,199.6,23.3,20.4,1.432,-28.155,8.031,-0.35,0.278,0.783,-76.82,31.459,14.629,83,
901433,-34515,438734,87842,292567,9162,199.5,22.9,20,-21.332,-16.987,5.573,-0.316,0.29,0.948,-78.021,27.898,12.378,83,
901444,-33595,457394,88922,302888,15235,199.5,22.5,19.7,-24.064,-20.91,4.74,-0.298,0.28,0.848,-75.62,26.71,12.378,83,
901455,-32963,475228,88536,314711,23118,199.4,22.4,19.4,-12.79,-21.949,6.954,-0.481,0.301,0.98,-76.82,29.085,12.378,83,
901467,-32906,490670,88529,325041,32955,199.5,22,19.5,0.111,-22.475,15.237,-0.345,0.313,0.879,-76.82,30.272,13.504,83,
901478,-36949,508962,88805,342177,39308,199.7,21.5,19.6,4.317,-21.384,13.214,-0.28,0.401,1.014,-75.62,29.085,12.378,83,
901488,-36524,522679,89962,350802,47773,199.7,21.2,19.6,-14.713,-12.376,5.527,-0.353,0.394,1.006,-75.62,29.085,11.253,83,
901500,-39333,538311,89706,366079,54232,199.7,21,19.3,-34.141,-9.223,-0.992,-0.339,0.374,0.969,-78.021,29.085,11.253,83,
901511,-40867,550949,90244,377462,61796,199.6,20.9,19.1,-22.606,-5.742,-7.031,-0.362,0.38,0.922,-78.021,29.085,11.253,83,
901521,-35684,562548,93817,381403,71544,199.5,20.8,19,-11.889,-6.185,-11.351,-0.338,0.316,0.944,-76.82,29.085,15.754,83,
901532,-31536,572481,96246,384880,82751,199.4,20.8,18.9,-3.454,-0.391,-13.053,-0.372,0.317,0.985,-74.42,30.272,12.378,83,
901543,-29452,584625,97955,392365,91900,199.2,20.8,18.7,-0.37,-1.765,-5.756,-0.361,0.276,0.923,-75.62,25.523,15.754,83,
901554,-27883,595461,99423,399433,101050,199.2,20.7,18.8,8.439,-2.971,-4.114,-0.346,0.308,0.939,-75.62,27.898,13.504,83,
901566,-26469,606309,100485,406452,108673,199.1,20.7,18.8,10.958,-0.193,-5.153,-0.341,0.3,0.949,-75.62,27.898,15.754,83,
901577,-24323,615965,101891,412666,116432,199,20.7,18.9,9.523,5.937,-10.74,-0.338,0.342,0.968,-74.42,27.898,14.629,83,
901587,-24391,626635,102242,421767,121739,198.9,20.8,18.7,-2.141,16.341,-11.084,-0.369,0.291,1.022,-75.62,27.898,13.504,83,
901599,-19579,634850,104272,424459,129423,198.9,21,18.6,-0.393,21.029,-10.855,-0.358,0.285,0.961,-76.82,27.898,13.504,83,
901609,-16946,642982,105248,428772,134836,198.8,21.3,18.7,16.004,23.448,-13.649,-0.385,0.296,0.956,-74.42,27.898,15.754,83,
901620,-14016,650195,106578,433066,140499,198.7,21.4,19,23.684,14.196,-14.389,-0.342,0.314,0.867,-76.82,27.898,13.504,83,
901631,-11724,656929,107690,436954,144888,198.6,21.5,18.9,6.21,18.914,-13.351,-0.347,0.283,0.961,-76.82,27.898,13.504,83,
