Timestamp,Data0,Data1,Data2,Data3,Data4,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19
89792,-64700,-77126,-34104,-68240,-223975,210.8,12,13.9,51.05,21.258,19.176,-0.243,0.266,1.023,-74.42,52.827,31.508,100,
89803,-66252,-74888,-34444,-63417,-225742,211.1,12.1,14.5,46.989,13.83,18.511,-0.246,0.278,1.046,-74.42,55.201,36.01,100,
89814,-71215,-70194,-35368,-52598,-228149,211.4,12.2,15.1,47.684,9.471,20.183,-0.246,0.299,1.054,-74.42,50.453,31.508,100,
89826,-69047,-66779,-35515,-53592,-225641,211.7,12.2,15.7,46.974,5.952,23.237,-0.231,0.307,1.056,-75.62,55.201,32.634,100,
89836,-69882,-60715,-35177,-51109,-226076,212,12.1,16.2,41.157,6.303,25.985,-0.238,0.302,1.051,-72.019,52.827,32.634,100,
89847,-65049,-57292,-33750,-55413,-221162,212.4,12.1,16.9,41.478,8.876,29.786,-0.215,0.336,1.007,-74.42,58.763,34.884,100,
89859,-61559,-56322,-31954,-57026,-218083,212.8,12,17.6,36.142,6.654,27.847,-0.2,0.401,0.952,-74.42,57.576,33.759,100,
89869,-61220,-54564,-29316,-52882,-215981,213.2,11.9,18.1,20.111,3.96,25.687,-0.208,0.413,0.982,-74.42,61.137,34.884,100,
89880,-59657,-56103,-28462,-53793,-214653,213.5,11.8,18.4,4.172,-0.483,24.657,-0.236,0.407,1.018,-73.219,56.389,36.01,100,
89892,-59262,-57500,-28161,-52975,-212823,213.7,11.8,18.6,-1.232,-4.002,22.924,-0.272,0.427,1.045,-73.219,56.389,36.01,100,
89902,-59277,-59099,-27974,-52904,-212457,213.9,11.6,18.8,-0.118,-5.826,16.405,-0.205,0.427,1.007,-73.219,56.389,36.01,100,
89913,-59092,-58316,-27631,-52725,-211394,214.1,11.5,18.9,-2.713,1.784,11.695,-0.193,0.372,0.971,-72.019,57.576,36.01,100,
89924,-59896,-58584,-27998,-51707,-211772,214.2,11.7,19,-2.751,15.296,3.351,-0.227,0.338,0.914,-72.019,58.763,37.135,100,
89936,-63820,-56858,-28393,-45202,-213896,214.3,12.1,19,1.638,25.708,-1.16,-0.247,0.276,0.855,-74.42,58.763,33.759,100,
89946,-64394,-56393,-28563,-43336,-213228,214.4,12.5,19.2,12.966,19.006,1.542,-0.288,0.303,0.814,-73.219,56.389,33.759,100,
89957,-60569,-59182,-28437,-50462,-210706,214.5,12.9,19.4,18.058,12.128,3.863,-0.291,0.306,0.843,-72.019,58.763,36.01,100,
89968,-61210,-58268,-27965,-48547,-210371,214.7,13.2,19.7,15.577,8.418,5.824,-0.312,0.33,0.831,-68.418,56.389,34.884,100,
89979,-59341,-60077,-27900,-51752,-208914,214.8,13.4,19.9,11.363,0.708,6.496,-0.305,0.308,0.812,-72.019,59.95,34.884,100,
89991,-58630,-60994,-27128,-51618,-207264,214.9,13.6,20.1,11.707,-4.368,10.183,-0.286,0.303,0.818,-75.62,57.576,36.01,100,
90001,-58159,-62844,-26997,-52218,-206778,215,13.6,20.3,9.874,-7.804,10.588,-0.283,0.352,0.833,-73.219,59.95,34.884,100,
90012,-57592,-63173,-25841,-51605,-205198,215.1,13.6,20.4,-0.561,-10.765,9.802,-0.278,0.325,0.872,-73.219,59.95,34.884,100,
90023,-57281,-64986,-25808,-51885,-204612,215.2,13.5,20.4,-7.477,-8.781,9.802,-0.256,0.36,0.897,-73.219,59.95,34.884,100,
90035,-56743,-66732,-24743,-51365,-203426,215.2,13.5,20.4,-8.064,-9.124,6.168,-0.272,0.339,0.89,-73.219,58.763,36.01,100,
90045,-60370,-66487,-24000,-44139,-205380,215.2,13.5,20.2,-9.148,-11.529,6.473,-0.247,0.314,0.889,-75.62,55.201,33.759,100,
90056,-57274,-70455,-23194,-48657,-203062,215.2,13.4,20.2,-2.522,-9.681,5.45,-0.237,0.333,0.921,-73.219,58.763,37.135,100,
90067,-59441,-71089,-22558,-44640,-203845,215.3,13.3,20.1,-1.958,-9.422,6.405,-0.249,0.327,0.934,-72.019,58.763,34.884,100,
90078,-56289,-74361,-21872,-50286,-202218,215.3,13.1,20.1,0.508,-11.315,7.947,-0.237,0.315,0.941,-72.019,59.95,39.385,100,
90089,-55632,-74292,-21133,-51167,-200981,215.3,13,20,2.722,-12.002,8.992,-0.226,0.31,0.938,-73.219,58.763,36.01,100,
90100,-55594,-74224,-20935,-52067,-201491,215.4,12.8,20,4.05,-14.567,9.733,-0.217,0.318,0.927,-72.019,59.95,38.26,100,
90111,-58146,-72237,-20034,-47444,-202949,215.5,12.5,20,2.768,-17.819,11.115,-0.201,0.326,0.947,-73.219,62.324,39.385,100,
90122,-62570,-70769,-20321,-40262,-205336,215.6,12.2,20,-1.316,-12.216,12.557,-0.182,0.33,0.981,-68.418,61.137,37.135,100,
90134,-60071,-71590,-19436,-44038,-202955,215.7,11.9,19.9,-6.118,-8.384,12.641,-0.188,0.322,0.985,-68.418,61.137,37.135,100,
