Timestamp,Data0,Data1,Data2,Data3,Data4,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19
226071,-24969,-34228,37896,-97294,-42828,208.6,15,17.7,-0.072,-10.552,13.779,-0.265,0.372,1.043,-75.62,45.704,29.258,38,
226082,-24710,-34336,38284,-98551,-42694,208.7,14.8,17.9,2.615,-10.216,12.359,-0.258,0.372,1.042,-75.62,45.704,29.258,38,
226093,-24331,-34132,38923,-98932,-42400,208.8,14.6,18,4.539,-6.888,11.573,-0.25,0.373,1.037,-75.62,45.704,29.258,38,
226104,-24278,-34152,39176,-99458,-42556,208.9,14.4,18.3,9.5,-6.155,11.298,-0.238,0.381,1.02,-75.62,45.704,32.634,38,
226115,-23913,-34002,39859,-99660,-42437,209.1,14.2,18.5,8.386,-4.407,11.183,-0.222,0.393,1.023,-74.42,46.892,33.759,38,
226126,-23737,-33990,40112,-99900,-42525,209.2,14,18.6,1.607,-0.659,9.252,-0.227,0.391,1.016,-78.021,46.892,33.759,38,
226137,-23632,-33932,40580,-99988,-42749,209.2,14,18.7,-5.599,2.273,6.924,-0.259,0.375,0.996,-76.82,45.704,34.884,38,
226148,-23397,-33837,41065,-100399,-42649,209.3,14.1,18.6,-10.339,5.09,5.511,-0.289,0.34,0.986,-75.62,48.079,33.759,38,
226160,-25101,-33391,40685,-99448,-43212,209.4,14.3,18.5,-9.492,7.838,5.969,-0.304,0.311,0.953,-75.62,46.892,34.884,38,
226170,-30122,-30703,39394,-92310,-46381,209.4,14.5,18.4,-5.866,6.922,8.313,-0.319,0.282,0.922,-79.221,46.892,32.634,38,
226181,-31121,-30567,39206,-91958,-47393,209.5,14.8,18.3,2.936,7.09,11.199,-0.323,0.277,0.922,-74.42,43.33,33.759,38,
226193,-32237,-29644,39224,-90156,-47483,209.6,14.9,18.4,9.409,6.25,13.046,-0.316,0.278,0.917,-75.62,48.079,31.508,38,
226203,-26042,-32521,41428,-98892,-44391,209.8,15.1,18.6,12.722,5.265,15.366,-0.313,0.306,0.917,-75.62,48.079,31.508,38,
226214,-23526,-33482,42505,-101920,-43140,210,15.2,18.8,9.6,3.601,16.58,-0.315,0.336,0.928,-75.62,48.079,31.508,38,
226225,-22926,-33802,43071,-103096,-43007,210.1,15.3,18.9,2.462,2.586,15.977,-0.314,0.337,0.929,-76.82,46.892,37.135,38,
226236,-22612,-33843,43636,-103576,-42970,210.3,15.3,18.9,-2.057,1.685,13.29,-0.309,0.348,0.943,-75.62,46.892,37.135,38,
226247,-22402,-33780,44038,-103824,-42897,210.4,15.4,19,-5.332,3.151,10.878,-0.302,0.341,0.933,-76.82,48.079,34.884,38,
226259,-22421,-33919,44300,-104295,-42748,210.5,15.5,18.9,-8.217,3.54,8.374,-0.295,0.327,0.935,-75.62,48.079,36.01,38,
226269,-23337,-33075,44413,-102892,-43453,210.5,15.5,18.8,-5.599,2.532,7.657,-0.297,0.305,0.926,-76.82,48.079,37.135,38,
226280,-22608,-33555,44858,-104764,-42930,210.6,15.6,18.8,-1.545,1.815,7.443,-0.298,0.298,0.931,-75.62,49.266,36.01,38,
226291,-24033,-32625,44952,-102898,-43381,210.6,15.7,18.7,-0.095,0.738,7.382,-0.295,0.298,0.927,-75.62,45.704,33.759,38,
226302,-24331,-32533,44933,-102828,-44136,210.7,15.7,18.7,1.623,0.212,7.542,-0.298,0.294,0.923,-80.421,50.453,36.01,38,
226314,-22154,-33213,46042,-105478,-42962,210.7,15.8,18.7,1.806,-2.2,7.473,-0.294,0.296,0.915,-75.62,46.892,37.135,38,
226325,-21909,-33243,46398,-106123,-43009,210.7,15.7,18.7,1.325,-2.712,7.26,-0.284,0.304,0.916,-75.62,49.266,37.135,38,
226336,-21542,-33325,46903,-106752,-42896,210.8,15.7,18.7,0.676,-4.689,7.557,-0.273,0.324,0.919,-76.82,48.079,36.01,38,
226347,-21203,-33227,47390,-106938,-42856,210.9,15.6,18.7,-6.179,-3.857,6.313,-0.268,0.334,0.929,-74.42,49.266,36.01,38,
226359,-21259,-33262,47668,-107188,-42930,210.9,15.5,18.7,-10.362,-4.536,5.26,-0.267,0.332,0.927,-74.42,48.079,39.385,38,
226369,-22961,-32145,47527,-104657,-43896,210.9,15.4,18.6,-9.675,-5.414,4.489,-0.264,0.323,0.941,-74.42,51.64,36.01,38,
226380,-26637,-30890,46817,-100978,-45933,210.9,15.3,18.5,-7.896,-6.262,4.382,-0.261,0.316,0.934,-76.82,48.079,34.884,38,
226392,-30153,-29028,46116,-95767,-48577,210.9,15.2,18.5,-5.339,-5.323,4.023,-0.261,0.317,0.927,-79.221,48.079,34.884,38,
226402,-25781,-30879,47572,-101755,-45890,210.9,15.2,18.5,-1.454,-5.017,3.359,-0.262,0.319,0.933,-76.82,46.892,33.759,38,
226413,-21761,-32173,49130,-106526,-43174,210.9,15.1,18.5,1.668,-5.315,2.13,-0.272,0.321,0.946,-76.82,46.892,38.26,38,
226424,-20867,-32629,49762,-108089,-42955,210.9,15.1,18.5,2.21,-6.086,1.641,-0.273,0.324,0.951,-73.219,49.266,37.135,38,
226435,-20426,-32576,50157,-108492,-42639,210.9,15,18.5,0.233,-7.185,1.718,-0.268,0.33,0.959,-73.219,49.266,37.135,38,
226446,-20154,-32391,50614,-108752,-42651,210.8,14.9,18.5,-1.912,-6.605,1.053,-0.261,0.322,0.974,-79.221,46.892,38.26,38,
226457,-20123,-32409,50976,-108792,-42774,210.8,14.9,18.4,-3.729,-3.078,0.374,-0.26,0.312,0.973,-74.42,49.266,39.385,38,
226468,-23130,-30895,50429,-104692,-44929,210.8,14.8,18.3,-3.835,-1.055,-0.069,-0.264,0.302,0.962,-74.42,50.453,38.26,38,
226479,-20833,-31915,51282,-108179,-43116,210.7,14.8,18.2,-2.026,-0.918,-0.412,-0.264,0.29,0.952,-76.82,48.079,39.385,38,
226490,-19782,-31994,51932,-109129,-42561,210.7,14.8,18.1,1.424,-1.994,-0.16,-0.266,0.289,0.938,-74.42,46.892,36.01,38,
226501,-19903,-32024,52049,-109343,-42702,210.7,14.8,18.1,3.233,-2.704,0.084,-0.257,0.294,0.94,-75.62,49.266,38.26,38,
226512,-19354,-31790,52755,-109532,-42377,210.6,14.8,18.1,2.5,-2.865,-0.046,-0.256,0.291,0.94,-76.82,48.079,37.135,38,
226523,-19476,-31950,52879,-109747,-42647,210.6,14.7,18,1.943,-2.094,0.061,-0.249,0.291,0.942,-75.62,49.266,36.01,38,
226534,-19141,-31644,53370,-109865,-42531,210.6,14.7,18,2.256,-3.979,0.168,-0.251,0.288,0.95,-76.82,51.64,38.26,38,
226545,-19039,-31625,53620,-110050,-42588,210.6,14.6,18,1.737,-2.269,-0.122,-0.246,0.289,0.95,-75.62,48.079,37.135,38,
226556,-18946,-31530,54027,-110209,-42557,210.5,14.6,17.9,1.729,-1.971,-0.122,-0.248,0.293,0.953,-75.62,49.266,36.01,38,
226567,-18731,-31487,54404,-110339,-42704,210.5,14.5,17.9,1.745,-2.819,0,-0.247,0.301,0.954,-75.62,49.266,36.01,38,
226581,-20367,-30665,54316,-108563,-43642,210.5,14.5,17.9,-3.255,-0.926,-0.221,-0.258,0.308,0.966,-75.62,49.266,37.135,38,
226593,-27850,-27372,52596,-98651,-48789,210.5,14.5,17.8,-3.469,-0.46,-0.26,-0.258,0.31,0.965,-79.221,48.079,37.135,38,
226603,-23067,-29231,54103,-104681,-45764,210.4,14.5,17.8,-4.53,-1.086,-0.603,-0.255,0.306,0.964,-73.219,46.892,37.135,38,
226614,-19369,-30469,55588,-109077,-43086,210.4,14.4,17.7,-4.942,-1.452,-0.664,-0.257,0.311,0.966,-74.42,49.266,37.135,38,
226625,-18329,-30824,56215,-110503,-42802,210.4,14.4,17.6,-5.362,0.509,-1.023,-0.251,0.311,0.974,-78.021,49.266,39.385,38,
226636,-17983,-30755,56610,-110915,-42592,210.4,14.4,17.6,-4.797,1.731,-1.221,-0.253,0.303,0.977,-72.019,46.892,38.26,38,
226648,-17739,-30675,57045,-111081,-42422,210.4,14.4,17.5,-1.171,2.868,-1.069,-0.258,0.299,0.966,-72.019,46.892,38.26,38,
226658,-17908,-30639,57286,-111056,-42589,210.4,14.5,17.5,0.302,3.097,-0.847,-0.259,0.301,0.973,-72.019,46.892,38.26,38,
226669,-17297,-30450,57775,-111246,-42345,210.3,14.5,17.5,0.768,3.395,-1.252,-0.256,0.301,0.972,-75.62,46.892,38.26,38,
226680,-18869,-29870,57530,-109608,-43374,210.3,14.5,17.5,2.317,4.983,-1.855,-0.261,0.306,0.968,-75.62,49.266,37.135,38,
226691,-17366,-30043,58458,-111020,-42604,210.3,14.6,17.5,2.134,6.097,-2.603,-0.264,0.308,0.97,-76.82,46.892,40.511,38,
226702,-17313,-30310,58572,-111504,-42700,210.3,14.7,17.5,1.218,7.25,-2.969,-0.271,0.308,0.965,-75.62,49.266,36.01,38,
226713,-17068,-29997,59070,-111291,-42570,210.3,14.8,17.5,0.554,6.532,-2.626,-0.274,0.295,0.955,-73.219,49.266,38.26,38,
226724,-16915,-29975,59299,-111600,-42564,210.3,14.9,17.5,1.844,6.906,-2.26,-0.27,0.284,0.946,-74.42,48.079,38.26,38,
226735,-16630,-29803,59669,-111762,-42495,210.3,15,17.5,4.027,8.441,-2.076,-0.273,0.289,0.939,-73.219,48.079,38.26,38,
226747,-16614,-29733,59977,-111878,-42563,210.3,15.1,17.6,3.455,8.624,-1.878,-0.274,0.293,0.944,-75.62,48.079,36.01,38,
226757,-16647,-29580,60261,-111868,-42679,210.3,15.3,17.6,3.317,8.334,-1.824,-0.279,0.288,0.943,-75.62,46.892,36.01,38,
226769,-16175,-29469,60659,-111975,-42539,210.3,15.4,17.6,2.325,7.945,-1.511,-0.281,0.3,0.944,-76.82,48.079,37.135,38,
226779,-18007,-28778,60376,-109827,-43920,210.3,15.5,17.5,-0.416,8.044,-1.618,-0.275,0.292,0.944,-76.82,48.079,37.135,38,
226790,-16275,-29082,61254,-111552,-42816,210.3,15.5,17.5,-0.782,8.029,-1.42,-0.265,0.287,0.933,-76.82,49.266,36.01,38,
226802,-16424,-29144,61480,-111896,-42943,210.3,15.6,17.5,1.119,7.212,-1.252,-0.262,0.291,0.939,-75.62,49.266,36.01,38,
226812,-18175,-28132,61278,-108955,-44055,210.3,15.6,17.5,0.691,6.883,-2.176,-0.263,0.291,0.947,-76.82,46.892,34.884,38,
226823,-16372,-28878,62026,-111740,-43204,210.3,15.6,17.5,-0.202,7.517,-1.656,-0.263,0.297,0.94,-75.62,49.266,37.135,38,
226834,-15643,-28851,62620,-112317,-42973,210.3,15.7,17.5,-1.087,7.845,-2.359,-0.264,0.294,0.946,-74.42,48.079,37.135,38,
226845,-15592,-28825,62842,-112580,-42979,210.3,15.7,17.4,-2.813,9.303,-3.137,-0.265,0.288,0.948,-75.62,48.079,34.884,38,
226856,-15395,-28644,63156,-112679,-42994,210.3,15.8,17.3,-2.759,10.502,-3.031,-0.269,0.27,0.944,-75.62,45.704,34.884,38,
226867,-15323,-28466,63481,-112739,-42902,210.2,16,17.2,0.768,10.235,-1.534,-0.285,0.257,0.938,-79.221,46.892,34.884,38,
226878,-20401,-26203,62248,-106454,-46342,210.2,16.1,17.2,2.943,9.914,-0.053,-0.294,0.268,0.926,-76.82,45.704,33.759,38,
226890,-22695,-24836,61818,-102837,-47625,210.2,16.3,17.2,2.577,8.25,-0.076,-0.298,0.271,0.931,-78.021,45.704,33.759,38,
226900,-23674,-24292,61746,-101898,-47966,210.2,16.4,17.1,2.546,13.456,-0.305,-0.295,0.262,0.979,-78.021,45.704,33.759,38,
226912,-24228,-23383,61931,-100179,-48425,210.2,16.6,17.2,7.546,13.013,-2.374,-0.303,0.29,0.917,-78.021,49.266,34.884,38,
226922,-17245,-25986,64202,-109353,-44103,210.2,16.7,17.2,3.378,11.25,-2.137,-0.305,0.304,0.946,-79.221,45.704,33.759,38,
226933,-15011,-26064,65192,-111834,-43237,210.3,16.8,17.2,-2.072,17.051,-2.847,-0.278,0.292,0.957,-76.82,49.266,32.634,38,
226944,-14784,-25817,65201,-112516,-43014,210.2,17,17.2,0.195,15.731,-3.107,-0.309,0.293,0.914,-80.421,44.517,32.634,38,
226955,-14361,-25278,65734,-112484,-42907,210.3,17.2,17.2,1.294,13.029,-2.771,-0.294,0.283,0.919,-79.221,48.079,34.884,38,
226966,-14418,-24809,65834,-112130,-43019,210.3,17.3,17.2,0.348,13.624,-2.916,-0.294,0.29,0.928,-79.221,46.892,31.508,38,
226977,-14233,-24446,66081,-111906,-43045,210.2,17.4,17.2,0.508,12.792,-3.053,-0.297,0.299,0.922,-80.421,44.517,32.634,38,
226988,-15622,-23399,65985,-109352,-43677,210.2,17.6,17.2,-0.629,11.12,-3.305,-0.296,0.297,0.907,-79.221,43.33,30.383,38,
226999,-14396,-23664,66632,-111006,-43334,210.2,17.6,17.3,-1.881,9.532,-3.229,-0.301,0.302,0.939,-76.82,46.892,32.634,38,
227010,-13876,-23435,66865,-111266,-43429,210.2,17.7,17.3,-2.675,10.761,-4.191,-0.305,0.301,0.94,-76.82,46.892,32.634,38,
227021,-14258,-23139,66900,-110828,-43604,210.2,17.8,17.2,-2.813,10.227,-4.588,-0.304,0.29,0.952,-76.82,46.892,32.634,38,
227033,-13418,-22868,67433,-111003,-43196,210.2,17.9,17.1,-1.912,12.838,-4.427,-0.306,0.28,0.947,-76.82,44.517,33.759,38,
227044,-13529,-22564,67498,-110658,-43232,210.1,18,17.1,-0.912,11.929,-4.458,-0.311,0.284,0.947,-78.021,44.517,32.634,38,
227054,-16365,-20740,66993,-106150,-45284,210.1,18.2,17,-3.133,13.761,-4.519,-0.315,0.273,0.945,-79.221,44.517,30.383,38,
227065,-15561,-20582,67267,-106871,-45313,210,18.3,16.9,-1.057,11.914,-3.58,-0.328,0.278,0.951,-78.021,44.517,30.383,38,
227076,-18452,-18684,66433,-102309,-47203,210,18.4,16.9,-0.759,12.074,-3.931,-0.325,0.265,0.951,-79.221,44.517,30.383,38,
227088,-19592,-17428,66294,-100094,-47228,210,18.6,16.8,1.203,13.135,-3.267,-0.327,0.277,0.956,-81.622,45.704,31.508,38,
