Timestamp,Data0,Data1,Data2,Data3,Data4,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19
689575,-23944,-9634,-75546,-93545,-315733,185,9.4,16.7,-12.171,-36.346,21.153,-0.169,0.229,0.963,-43.211,19.588,42.761,13,
689586,-23997,-9958,-75661,-95200,-316092,185.2,8.8,16.5,-12.042,-39.521,24.489,-0.162,0.258,1.011,-44.412,21.962,43.887,13,
689597,-24041,-10252,-75778,-96290,-316227,185.4,8.3,16.2,-17.98,-34.284,24.641,-0.134,0.258,1.028,-43.211,18.4,43.887,13,
689609,-24125,-10576,-75960,-97579,-317079,185.6,7.9,15.9,-21.614,-25.361,23.58,-0.141,0.255,1.088,-44.412,20.775,45.012,13,
689619,-28172,-9493,-78829,-92975,-320795,185.7,7.6,15.6,-13.66,-19.872,23.061,-0.132,0.244,1.037,-43.211,17.213,45.012,13,
689630,-25251,-10933,-77205,-99499,-318981,185.9,7.3,15.5,-1.759,-22.46,22.542,-0.151,0.271,1.036,-43.211,17.213,45.012,13,
689641,-24703,-11697,-77346,-102128,-319030,186.1,7,15.6,-1.576,-23.086,21.542,-0.132,0.284,1.052,-42.011,20.775,43.887,13,
689652,-24500,-11921,-77538,-103763,-318984,186.3,6.7,15.6,-10.935,-20.071,20.237,-0.125,0.277,1.023,-38.41,19.588,47.263,13,
689663,-24528,-12351,-78048,-104776,-319671,186.6,6.5,15.4,-17.324,-14.216,19.992,-0.12,0.257,1.012,-38.41,19.588,45.012,13,
689674,-24820,-12705,-78542,-105053,-320097,186.8,6.3,15.4,-6.82,-13.147,19.641,-0.116,0.251,0.972,-40.811,18.4,42.761,13,
689685,-24832,-12880,-78763,-105613,-320370,187,6.2,15.4,3.546,-11.216,17.878,-0.12,0.256,0.993,-42.011,19.588,42.761,13,
689696,-24728,-12957,-79053,-106296,-320662,187.1,6.2,15.5,5.699,-4.918,14.45,-0.132,0.262,0.998,-38.41,18.4,43.887,13,
689707,-24644,-12943,-79114,-106768,-321198,187.3,6.2,15.7,5.157,0.464,11.275,-0.128,0.275,0.985,-38.41,19.588,45.012,13,
689718,-24793,-12993,-79295,-107021,-321860,187.4,6.3,15.8,7.409,2.487,8.893,-0.128,0.278,0.971,-38.41,17.213,43.887,13,
689729,-27346,-11868,-81314,-102835,-324408,187.6,6.4,15.9,5.897,2.273,8.611,-0.131,0.275,0.975,-39.611,19.588,43.887,13,
689740,-24624,-12731,-79772,-106792,-322840,187.7,6.4,16,1.126,3.433,10.107,-0.124,0.284,0.986,-38.41,19.588,43.887,13,
689751,-24026,-12754,-79294,-107897,-322593,187.9,6.5,16,-6.156,5.326,10.786,-0.132,0.269,0.985,-38.41,19.588,43.887,13,
689762,-23740,-12725,-79257,-108733,-322771,188.1,6.6,15.9,-13.286,2.883,12.29,-0.132,0.276,0.968,-40.811,18.4,42.761,13,
689773,-23601,-12598,-79153,-109083,-322507,188.2,6.7,15.7,-15.805,-2.384,12.191,-0.146,0.258,0.954,-37.21,16.026,41.636,13,
689784,-23442,-12578,-79213,-109316,-322366,188.3,6.6,15.6,-13.393,-5.124,13.153,-0.135,0.26,0.967,-39.611,20.775,46.137,13,
689795,-23334,-12486,-79380,-109822,-321550,188.4,6.6,15.5,-4.332,-9.17,13.13,-0.127,0.264,0.963,-39.611,17.213,45.012,13,
689806,-23188,-12466,-79173,-110283,-320636,188.5,6.4,15.4,-3.538,-12.452,14.947,-0.12,0.26,1.005,-39.611,18.4,45.012,13,
689817,-22997,-12419,-79234,-110410,-319651,188.7,6.2,15.4,-5.591,-11.132,13.092,-0.109,0.262,0.99,-39.611,20.775,45.012,13,
689829,-25502,-10950,-81005,-106247,-320592,188.9,6.1,15.3,-8.835,-7.819,12.191,-0.115,0.245,0.996,-37.21,20.775,45.012,13,
689840,-23332,-11570,-79750,-109655,-318474,188.9,6,15.2,-7.66,-2.712,11.145,-0.102,0.256,1.009,-39.611,17.213,43.887,13,
689851,-22537,-11596,-79267,-110772,-317226,189.1,6,15.1,-3.828,-0.033,10.954,-0.114,0.249,0.994,-38.41,19.588,40.511,13,
689862,-22208,-11529,-79078,-111254,-316656,189.3,5.9,15.1,-6.576,1.723,11.595,-0.103,0.248,1.006,-38.41,19.588,40.511,13,
689873,-22167,-11295,-79245,-111206,-316013,189.4,5.9,15,-8.064,1.021,13.687,-0.1,0.268,0.999,-36.01,17.213,43.887,13,
