Timestamp,Data0,Data1,Data2,Data3,Data4,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19
182399,-9112,-33914,84241,-11957,-64347,224,12.7,21.5,-0.629,-3.2,8.374,-0.204,0.362,0.855,-67.218,64.698,34.884,0,
182410,-8318,-33962,84861,-12677,-64356,224.1,12.6,21.6,2.623,-5.055,9.718,-0.202,0.374,0.872,-67.218,68.26,36.01,0,
182421,-7560,-33947,85600,-12568,-64267,224.2,12.5,21.8,5.218,-6.2,10.802,-0.203,0.397,0.882,-67.218,63.511,34.884,0,
182433,-7773,-33949,86115,-12415,-64962,224.3,12.4,21.9,2.852,-8.208,10.305,-0.203,0.402,0.895,-69.618,68.26,34.884,0,
182443,-8633,-33519,86895,-9879,-65977,224.3,12.2,22,-0.4,-11.368,10.191,-0.195,0.416,0.912,-70.819,64.698,33.759,0,
182454,-7319,-34355,87709,-11372,-65076,224.3,12.1,22,-3.927,-8.483,8.679,-0.191,0.418,0.944,-68.418,63.511,33.759,0,
182465,-6422,-34775,88679,-11518,-64733,224.3,11.9,22,-5.912,-6.979,7.511,-0.187,0.404,0.934,-67.218,63.511,34.884,0,
182476,-6215,-34843,89295,-11474,-64665,224.3,11.8,22,-3.4,-4.674,6.527,-0.193,0.403,0.935,-66.018,65.886,34.884,0,
182488,-5937,-34799,90106,-10967,-64850,224.3,11.7,22.1,-1.591,-3.994,6.45,-0.196,0.399,0.933,-66.018,65.886,34.884,0,
182498,-5663,-34712,90759,-10741,-64816,224.3,11.7,22.1,-0.286,-2.979,6.137,-0.198,0.387,0.933,-67.218,63.511,38.26,0,
182509,-5451,-34511,91333,-10629,-65004,224.3,11.6,22.1,2.325,-4.002,6.023,-0.201,0.388,0.93,-67.218,64.698,36.01,0,
182520,-4955,-34360,92179,-10274,-65112,224.3,11.6,22.1,1.958,-3.368,5.366,-0.201,0.382,0.952,-66.018,65.886,38.26,0,
182531,-4950,-34383,92684,-10023,-65484,224.3,11.5,22.1,3.531,-3.452,5.176,-0.198,0.388,0.953,-66.018,64.698,38.26,0,
182544,-6348,-33625,93490,-6994,-67073,224.3,11.5,22.1,3.416,-1.765,4.962,-0.204,0.399,0.963,-67.218,68.26,36.01,0,
182555,-4709,-34276,94275,-9030,-66106,224.3,11.4,22.2,0.325,-1.422,4.458,-0.205,0.412,0.971,-66.018,65.886,38.26,0,
182566,-3890,-34347,95069,-9228,-66006,224.3,11.4,22.1,-2.797,-0.544,3.962,-0.203,0.405,0.96,-67.218,67.073,40.511,0,
182577,-3679,-34399,95713,-9205,-66098,224.3,11.5,22.1,-3.309,-0.17,3.046,-0.215,0.397,0.959,-67.218,67.073,40.511,0,
182588,-3383,-34480,96264,-9017,-66084,224.3,11.5,22.1,-2.042,1.677,1.649,-0.227,0.395,0.951,-67.218,67.073,40.511,0,
182599,-3090,-34292,97017,-8658,-66185,224.3,11.6,22.2,4.371,-0.926,0.908,-0.239,0.397,0.943,-63.617,65.886,39.385,0,
182610,-3038,-34327,97513,-8624,-66399,224.2,11.8,22.2,7.562,-0.399,-0.305,-0.253,0.406,0.951,-67.218,65.886,37.135,0,
182622,-2426,-34149,98341,-8356,-66232,224.2,11.9,22.3,6.867,-1.872,-1.145,-0.259,0.416,0.953,-66.018,64.698,36.01,0,
182632,-2471,-34166,98638,-8316,-66545,224.1,12,22.5,6.508,-3.888,-1.565,-0.26,0.429,0.958,-66.018,65.886,38.26,0,
