Timestamp,Data0,Data1,Data2,Data3,Data4,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19
529185,23299,20457,-40354,-17673,-75764,336.2,8.5,8.9,2.439,1.448,1.305,-0.152,0.161,0.981,22.806,18.4,42.761,65,
529196,26606,21460,-38217,-17084,-73548,336.6,8.4,9.2,1.073,1.586,1.657,-0.15,0.171,0.988,24.006,18.4,40.511,65,
529207,24100,20720,-39898,-18019,-76905,336.9,8.4,8.9,1.18,2.563,1.191,-0.151,0.161,0.99,24.006,18.4,40.511,65,
529218,26958,22029,-37837,-17195,-75367,337,8.8,9.3,0.691,4.189,0.832,-0.158,0.169,0.983,19.205,17.213,40.511,65,
529229,24913,21318,-39420,-18199,-77375,336.8,9.2,9.7,-0.164,3.685,0.267,-0.165,0.168,0.989,22.806,19.588,36.01,65,
529241,26721,22133,-38320,-17562,-76845,336.5,9.5,9.8,-0.126,3.509,-0.122,-0.164,0.158,0.982,20.405,20.775,40.511,65,
529252,26461,22054,-38296,-17590,-77116,336.3,9.3,9.7,1.745,2.784,0.771,-0.156,0.16,0.982,22.806,20.775,39.385,65,
529263,22260,21989,-39323,-13312,-81747,336.7,8.8,9.1,2.042,2.845,0.794,-0.151,0.163,0.984,24.006,17.213,40.511,65,
529274,27300,22866,-37106,-16135,-77819,337.1,8.5,8.9,1.546,2.624,0.672,-0.153,0.167,0.996,22.806,17.213,40.511,65,
529285,25944,22362,-38018,-18009,-80447,337.3,8.6,9,0.302,3.059,0.298,-0.156,0.164,1.001,24.006,18.4,39.385,65,
529296,28990,23802,-36009,-16911,-77438,337.1,8.9,9.2,1.31,4.464,-0.626,-0.157,0.157,1.003,22.806,19.588,40.511,65,
529307,23770,21875,-39004,-14241,-83635,337.3,9.3,9.1,4.424,2.922,-1.168,-0.168,0.162,0.979,22.806,17.213,37.135,65,
529318,26767,22935,-37480,-13743,-80790,337.6,9,9.5,2.157,2.143,0.504,-0.156,0.175,0.975,22.806,17.213,37.135,65,
529329,26161,21829,-38670,-16750,-82731,337.9,8.6,9.4,1.218,1.822,-0.55,-0.151,0.171,0.987,22.806,17.213,38.26,65,
529341,20655,22414,-39406,-6080,-87256,337.7,8.7,9.8,-0.095,1.83,-0.634,-0.152,0.168,0.997,21.606,19.588,37.135,65,
529351,19390,22069,-39767,-5294,-87694,337.2,8.6,9.7,0.577,1.578,-0.405,-0.143,0.154,0.996,21.606,19.588,36.01,65,
529363,19787,22527,-39005,-4740,-88464,337.4,8.1,9.1,1.539,2.479,-0.008,-0.138,0.159,0.999,20.405,17.213,41.636,65,
529373,21448,23072,-37953,-4180,-86282,337,8.4,9.6,1.416,5.021,-0.267,-0.151,0.162,1.008,21.606,20.775,34.884,65,
529385,23437,22735,-38082,-9410,-86985,336.8,8.5,9,0.05,5.166,-0.947,-0.151,0.147,1.006,22.806,19.588,39.385,65,
529395,26502,23407,-36423,-9274,-85065,336.4,8.9,9.1,-0.095,3.945,-0.794,-0.159,0.143,0.999,21.606,20.775,37.135,65,
529407,26612,22444,-37977,-13329,-85947,336.4,9,8.6,3.363,1.227,-0.252,-0.159,0.145,0.999,24.006,19.588,39.385,65,
529418,31986,23379,-35657,-14743,-83205,336.3,8.9,8.8,6.905,0.616,0.672,-0.155,0.149,0.986,22.806,19.588,40.511,65,
529429,30888,22457,-36959,-16420,-85177,336.3,8.7,9.3,5.76,2.616,0.87,-0.15,0.164,0.992,22.806,19.588,40.511,65,
529440,32842,22953,-35990,-16135,-85117,336.6,8.5,8.8,0.493,3.074,0.855,-0.152,0.163,0.996,21.606,17.213,39.385,65,
529451,32352,22649,-36515,-16121,-85412,336.6,8.8,8.5,-0.942,3.09,1.313,-0.158,0.148,0.989,22.806,18.4,39.385,65,
529463,32593,23013,-36143,-15631,-86518,336.4,8.9,8.9,0.409,5.945,1.878,-0.155,0.152,1.01,20.405,19.588,39.385,65,
529474,31826,23272,-35933,-12392,-86608,336.2,9.4,9.2,2.562,8.158,1.992,-0.168,0.154,1.007,20.405,19.588,39.385,65,
529484,31688,22621,-36753,-15232,-88050,336,9.8,9.4,2.5,7.189,2.076,-0.174,0.154,0.993,20.405,20.775,40.511,65,
529495,34675,23175,-35292,-14852,-85723,336,9.9,9.6,2.088,5.7,2.74,-0.174,0.168,0.987,21.606,19.588,39.385,65,
529506,32171,22041,-36391,-16088,-89131,335.9,10,9.9,4.485,3.952,2.313,-0.171,0.166,0.983,19.205,19.588,39.385,65,
529517,35312,22637,-36603,-15080,-87183,336.2,10,9.8,5.134,4.151,1.061,-0.175,0.172,0.948,19.205,17.213,39.385,65,
529528,32902,21634,-38539,-16374,-90233,336,10.1,10.4,2.928,4.273,1.359,-0.167,0.178,0.972,19.205,21.962,40.511,65,
529539,35510,22670,-37325,-15455,-89090,335.8,10.2,10.8,2.462,3.677,1.496,-0.171,0.182,0.98,20.405,21.962,39.385,65,
529551,34623,22486,-38055,-15920,-90645,335.6,9.8,10.7,0.187,3.96,2.015,-0.161,0.173,0.991,20.405,21.962,39.385,65,
529562,31129,22978,-38432,-9675,-94133,335.3,9.6,10.4,-0.332,4.441,1.702,-0.162,0.17,0.992,21.606,21.962,39.385,65,
529573,28879,23080,-38738,-5533,-96133,335.5,9.3,9.8,0.294,3.624,0.985,-0.165,0.175,1.007,21.606,18.4,38.26,65,
529584,25738,22892,-40144,-2432,-98941,335.7,9.2,9.4,2.256,4.876,1.702,-0.162,0.166,0.99,20.405,18.4,39.385,65,
529595,30729,23485,-38387,-5697,-94935,335.7,9.1,9.2,-0.591,2.815,1.328,-0.161,0.162,0.993,22.806,19.588,39.385,65,
529605,25675,22572,-40679,-2540,-99255,335.7,9.3,9,1.981,3.738,0.824,-0.164,0.153,0.987,20.405,18.4,38.26,65,
529616,30241,23296,-39234,-3195,-95780,336.3,9.2,8.6,7.676,4.25,0.817,-0.169,0.163,0.984,21.606,16.026,39.385,65,
529627,31185,22686,-40584,-9454,-97212,336.1,9.6,9.3,7.722,4.28,0.893,-0.177,0.169,0.976,21.606,21.962,38.26,65,
529638,28350,23708,-40726,-1281,-100456,336.3,9.9,9.7,1.607,5.945,1.382,-0.177,0.179,0.98,21.606,18.4,39.385,65,
529650,28497,22869,-42006,-4243,-100807,336.1,10.3,10.1,-2.744,6.044,1.71,-0.188,0.171,0.976,18.005,20.775,37.135,65,
529660,35958,23552,-40073,-11466,-95614,336.2,10.5,9.5,-3.69,5.258,2.229,-0.187,0.16,0.974,22.806,19.588,39.385,65,
529671,36973,23163,-40459,-13388,-95388,336.2,10.8,9,-1.034,4.441,2.428,-0.192,0.149,0.973,22.806,19.588,39.385,65,
529683,36170,23200,-41235,-11971,-95996,336,11,9.5,2.485,3.853,3.13,-0.189,0.158,0.976,19.205,21.962,39.385,65,
529694,38602,23860,-40767,-12746,-94171,336.4,10.5,9.3,3.264,3.807,3.206,-0.184,0.172,0.98,19.205,17.213,41.636,65,
529704,37334,23470,-42200,-13768,-96771,336.4,10.4,9.9,1.783,2.784,2.733,-0.178,0.177,0.986,19.205,19.588,42.761,65,
529715,40523,24695,-40787,-13119,-94613,336.3,10.1,10.1,0.203,2.395,2.809,-0.171,0.171,0.987,22.806,21.962,41.636,65,
529726,38151,24184,-42613,-13987,-97444,336.4,9.6,9.7,-0.248,2.7,3.092,-0.166,0.171,0.994,19.205,18.4,41.636,65,
529740,40752,24908,-41666,-12763,-96086,336.5,9.3,9.6,-0.385,3.57,3.58,-0.163,0.17,0.99,20.405,18.4,39.385,65,
529750,39723,24239,-43301,-12811,-97043,336.3,9.7,9.9,0.256,3.868,3.695,-0.169,0.16,0.98,19.205,20.775,41.636,65,
529761,40542,24404,-43917,-12387,-97373,336.7,9.6,9.2,3.21,3.685,3.756,-0.172,0.164,0.98,21.606,17.213,42.761,65,
529772,40839,24575,-45115,-11747,-97900,337.3,9.5,9.3,4.676,4.334,4.29,-0.173,0.175,0.983,21.606,17.213,42.761,65,
529783,39270,24072,-47188,-10421,-99873,337.3,9.8,9.9,2.264,5.937,4.122,-0.175,0.184,0.979,19.205,19.588,41.636,65,
529794,42386,24468,-46883,-10793,-97627,337.3,10.3,10.2,-1.95,6.593,3.649,-0.188,0.176,0.972,20.405,19.588,41.636,65,
529805,38310,23467,-49924,-9001,-101665,337.1,10.6,10.2,-3.011,4.326,3.542,-0.186,0.166,0.979,20.405,20.775,40.511,65,
529816,39685,24105,-49884,-5011,-100761,337.1,10.9,10.2,-0.675,6.212,3.076,-0.195,0.18,0.993,18.005,18.4,40.511,65,
529827,37308,23186,-53558,-4492,-104106,337.3,11,10,5.126,3.945,3.031,-0.196,0.173,0.969,20.405,18.4,40.511,65,
529838,41896,24236,-53659,-3083,-101144,337.7,10.9,10.1,3.859,4.28,2.344,-0.194,0.187,0.981,20.405,17.213,39.385,65,
529850,38311,23824,-57386,1207,-104843,337.6,11,10.7,-0.347,3.899,3.038,-0.194,0.191,0.99,20.405,20.775,37.135,65,
529861,36506,24671,-58625,8029,-108197,338.1,10.5,10.6,-1.805,6.349,3.168,-0.186,0.203,0.996,21.606,17.213,39.385,65,
529871,34255,24454,-61322,12394,-110447,338,10.9,10.9,-2.721,6.746,3.855,-0.196,0.189,1.001,18.005,19.588,40.511,65,
529883,33553,24428,-64143,14702,-112234,337.7,11.2,11.2,-4.431,4.777,3.176,-0.195,0.184,0.979,16.804,19.588,37.135,65,
529894,33936,24726,-65808,18418,-111537,337.5,11.4,11.2,-3.98,3.708,2.786,-0.197,0.179,0.977,16.804,19.588,37.135,65,
529904,39354,24727,-67669,10930,-108380,337.6,10.9,10.9,0.821,3.723,2.725,-0.187,0.192,0.982,21.606,19.588,40.511,65,
529915,44446,26384,-67343,10467,-105420,337.5,11,11.5,5.363,4.609,1.924,-0.186,0.197,0.971,18.005,20.775,40.511,65,
529926,42679,26553,-71135,10320,-108537,337.7,10.9,12.1,4.638,5.693,1.443,-0.191,0.223,0.976,19.205,19.588,40.511,65,
529937,45891,28024,-71302,13199,-106640,338.1,10.6,12.1,-1.385,6.891,-0.237,-0.192,0.228,0.986,20.405,18.4,41.636,65,
529948,43689,27349,-75196,15700,-108936,338.4,10.8,11.6,-7.438,9.242,-2.458,-0.197,0.213,0.996,19.205,18.4,40.511,65,
529959,45827,28750,-75219,21174,-106769,338.2,11.1,11.7,-8.255,11.8,-2.695,-0.201,0.206,1.011,20.405,20.775,40.511,65,
529970,44969,29120,-76752,28822,-107039,338.2,11,11.4,-3.301,18.7,-4.198,-0.197,0.205,1.013,16.804,18.4,41.636,65,
529982,42704,31363,-77319,45684,-107145,338.6,11.2,10.6,2.523,22.532,-3.863,-0.207,0.189,0.982,19.205,13.652,40.511,65,
529992,45257,34945,-74718,59441,-103605,338.3,11.8,10.8,-0.072,23.937,-3.351,-0.207,0.175,1.001,16.804,20.775,41.636,65,
530003,45217,40646,-72375,72270,-101295,338.3,12.1,10.2,-2.118,27.235,-3.634,-0.215,0.178,0.998,19.205,18.4,40.511,65,
530014,48362,50058,-67197,89433,-95810,338.2,12.2,9.7,-0.133,33.006,-4.389,-0.211,0.168,1.009,19.205,18.4,40.511,65,
530025,46692,58438,-66142,105565,-93919,338.1,13.1,9.7,4.508,35.853,-5.527,-0.239,0.163,0.995,16.804,18.4,41.636,65,
530037,49504,70991,-59141,131857,-86555,337.9,13.7,10.3,3.821,36.883,-5.45,-0.243,0.177,1.022,14.404,20.775,41.636,65,
530047,42259,82099,-55531,169439,-85466,337.7,14.2,10.4,2.745,38.96,-7.687,-0.25,0.176,1.024,15.604,19.588,40.511,65,
530058,43962,98676,-42042,223550,-73643,337.3,14.6,10.7,4.836,44.448,-9.008,-0.263,0.186,1.071,14.404,20.775,40.511,65,
530069,43747,115903,-29926,284045,-57223,337,15,10.5,11.05,53.204,-10.092,-0.247,0.162,0.992,12.003,18.4,38.26,65,
530081,41497,146039,-14522,363156,-35593,336.8,15.8,11.2,15.317,48.639,-8.473,-0.26,0.172,0.908,12.003,21.962,39.385,65,
530091,41556,182203,-550,419364,-11864,336.7,16.2,11.5,-3.049,44.532,-6.42,-0.257,0.189,0.925,13.204,20.775,41.636,65,
530102,37183,226055,13860,471692,12191,336.5,16.2,10.9,-27.889,47.975,-5.924,-0.262,0.173,0.965,13.204,20.775,41.636,65,
530114,39327,267392,29838,511623,49395,336.1,17.1,10,-34.232,55.517,-4.939,-0.292,0.13,0.955,10.803,20.775,40.511,65,
530125,35282,311006,46505,559791,88020,336,17.9,8.9,-21.263,54.494,-4.656,-0.313,0.079,0.929,12.003,17.213,41.636,65,
530135,37012,354820,71030,607306,135145,335.8,18.5,7.9,-13.522,56.861,-3.55,-0.333,0.111,1.017,12.003,17.213,41.636,65,
530146,35783,401274,104682,662951,186510,335.6,19,7.9,-3.965,61.517,-6.023,-0.341,0.128,1.043,8.402,18.4,43.887,65,
530157,40873,453869,159996,734177,257397,335.4,19.9,7.8,18.264,64.006,-0.771,-0.35,0.119,0.993,8.402,18.4,46.137,65,
530168,39600,529055,230507,823729,336986,335.8,20.2,9,32.02,63.158,1.42,-0.306,0.208,0.945,8.402,18.4,43.887,65,
530179,43007,622115,297401,907191,430213,336,20.5,10,8.523,61.601,-4.405,-0.293,0.239,0.917,7.202,20.775,45.012,65,
530191,42606,765751,363022,991933,506970,336.2,20.8,10.6,-20.698,60.769,-2.343,-0.305,0.207,0.899,6.002,19.588,42.761,65,
530201,43922,911366,423752,1062492,570002,336.4,20.6,10.4,-34.477,64.647,0.244,-0.321,0.183,0.956,4.801,18.4,45.012,65,
530212,45021,1043335,488570,1134899,620080,336.2,21.8,9.9,-30.629,65.326,-3.634,-0.366,0.127,0.9,3.601,19.588,42.761,65,
530223,44015,1145880,544011,1195805,662261,336.1,22.9,9.1,-26.515,50.616,-6.374,-0.482,0.111,0.934,4.801,14.839,43.887,65,
