Timestamp,Data0,Data1,Data2,Data3,Data4,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19
215836,-17194,-74335,46599,16640,-34721,212.1,10.4,26.6,0.737,0.693,1.321,-0.186,0.447,0.892,-60.016,35.02,-5.626,47,
215846,-22653,-72469,44926,24134,-36166,212.1,10.4,26.6,-0.08,0.09,1.542,-0.181,0.448,0.89,-55.215,33.833,-5.626,47,
215857,-18276,-73830,46505,18379,-35008,212.1,10.4,26.6,0.325,-0.346,1.679,-0.185,0.45,0.894,-56.415,36.207,-4.501,47,
215869,-17074,-74221,47150,17215,-34707,212.2,10.3,26.6,-0.049,-1.605,1.626,-0.181,0.459,0.91,-56.415,36.207,-4.501,47,
215879,-16822,-74431,47300,16831,-34766,212.2,10.3,26.6,-0.805,-1.681,1.832,-0.176,0.458,0.914,-55.215,36.207,-4.501,47,
215890,-16617,-74536,47606,16967,-34647,212.2,10.3,26.6,-0.225,-1.292,1.313,-0.174,0.466,0.918,-57.615,36.207,-4.501,47,
215901,-16445,-74476,47869,17098,-34710,212.2,10.2,26.6,-0.95,1.677,0.939,-0.176,0.459,0.923,-57.615,35.02,-5.626,47,
215912,-19419,-73561,46816,20613,-35432,212.2,10.3,26.6,0.737,1.861,1.366,-0.185,0.452,0.915,-56.415,35.02,-6.752,47,
215923,-24927,-71671,44982,28514,-36891,212.3,10.2,26.7,4.142,-0.231,1.45,-0.188,0.464,0.916,-55.215,36.207,-9.002,47,
215935,-24367,-71753,45004,28030,-36740,212.3,10.2,26.7,3.218,0.555,1.397,-0.189,0.465,0.919,-55.215,37.395,-5.626,47,
215946,-23629,-71809,45596,27451,-36701,212.4,10.3,26.8,2.348,1.761,0.611,-0.188,0.468,0.918,-58.816,37.395,-5.626,47,
215957,-20045,-73040,46814,22769,-35728,212.4,10.3,26.8,0.6,1.403,0.382,-0.184,0.473,0.918,-56.415,33.833,-6.752,47,
215967,-16878,-73793,48284,19059,-34954,212.4,10.3,26.8,-0.904,2.517,-0.114,-0.19,0.47,0.922,-56.415,36.207,-4.501,47,
215978,-16321,-74049,48374,18146,-34809,212.4,10.3,26.8,-1.034,2.319,-0.58,-0.187,0.464,0.917,-56.415,36.207,-4.501,47,
215989,-16019,-73952,48651,17997,-34790,212.4,10.3,26.8,0.997,2.044,-1.519,-0.188,0.454,0.912,-56.415,36.207,-4.501,47,
216000,-16099,-73931,48680,18233,-34898,212.3,10.4,26.8,1.92,2.838,-1.687,-0.181,0.449,0.907,-58.816,33.833,-3.376,47,
216011,-15979,-73967,48761,18182,-34905,212.3,10.4,26.8,3.233,2.464,-0.878,-0.183,0.452,0.905,-56.415,35.02,-4.501,47,
216022,-17387,-73331,48369,20449,-35322,212.3,10.4,26.8,2.226,2.051,-0.534,-0.181,0.449,0.907,-57.615,36.207,-3.376,47,
216033,-16168,-73748,48877,18784,-35061,212.3,10.4,26.8,0.913,1.479,-0.252,-0.184,0.46,0.906,-58.816,36.207,-3.376,47,
216044,-15657,-73659,49238,18641,-34984,212.3,10.4,26.8,-0.24,0.54,-0.328,-0.181,0.457,0.909,-57.615,37.395,-2.251,47,
216055,-19424,-72697,47966,23326,-36067,212.4,10.4,26.8,-2.507,1.174,-0.153,-0.183,0.454,0.914,-56.415,37.395,-7.877,47,
216067,-16421,-73214,49141,19950,-35308,212.3,10.4,26.7,-1.942,0.906,0.206,-0.182,0.439,0.902,-57.615,32.646,-5.626,47,
216077,-15771,-73423,49434,19021,-35037,212.3,10.4,26.7,0.088,0.906,0.344,-0.179,0.437,0.893,-55.215,32.646,-3.376,47,
216088,-15359,-73338,49827,19021,-34984,212.3,10.4,26.7,0.989,1.822,0.779,-0.176,0.439,0.917,-57.615,36.207,-5.626,47,
216099,-15352,-73450,49871,19049,-35145,212.3,10.4,26.7,1.455,2.25,0.71,-0.185,0.448,0.918,-56.415,36.207,-2.251,47,
216111,-15275,-73394,50045,19097,-35152,212.3,10.5,26.7,0.546,3.647,0.802,-0.192,0.454,0.919,-56.415,36.207,-2.251,47,
216121,-18199,-72361,49197,23071,-35898,212.3,10.5,26.7,-0.003,1.105,0.679,-0.197,0.458,0.913,-55.215,35.02,-4.501,47,
216133,-24684,-70453,46832,31592,-37536,212.4,10.5,26.7,-0.614,0.418,0.115,-0.192,0.455,0.909,-55.215,36.207,-7.877,47,
216143,-19031,-71983,48919,25075,-36081,212.4,10.5,26.6,-0.881,-0.43,0.405,-0.189,0.445,0.91,-56.415,36.207,-4.501,47,
216155,-20994,-71346,48303,27386,-36675,212.4,10.5,26.6,-1.049,2.158,0.191,-0.189,0.441,0.915,-57.615,33.833,-5.626,47,
216165,-16082,-72526,50306,21524,-35525,212.4,10.5,26.6,0.287,3.731,0.595,-0.194,0.438,0.923,-56.415,36.207,-3.376,47,
216176,-15240,-72899,50566,20084,-35350,212.4,10.6,26.5,-1.171,3.632,0.809,-0.197,0.442,0.919,-57.615,33.833,-3.376,47,
216187,-14697,-72807,50983,19998,-35333,212.4,10.6,26.5,-1.53,1.12,0.672,-0.198,0.444,0.924,-57.615,35.02,-2.251,47,
216199,-14791,-72812,50940,19868,-35449,212.3,10.6,26.4,-1.11,-1.681,1.321,-0.186,0.432,0.929,-56.415,33.833,-4.501,47,
216209,-14695,-72717,51448,20120,-35418,212.3,10.6,26.3,-2.721,2.341,1.809,-0.17,0.443,0.91,-57.615,36.207,-3.376,47,
216221,-18523,-71576,50612,25272,-36220,212.3,10.6,26.2,-6.11,3.57,1.282,-0.173,0.42,0.958,-58.816,35.02,-2.251,47,
216231,-15352,-72855,52051,21274,-35279,212.3,10.6,26.1,-0.614,3.761,0.199,-0.187,0.42,0.926,-58.816,35.02,-2.251,47,
216242,-14575,-72767,52717,20545,-35500,212.3,10.6,26.1,2.936,2.181,1.374,-0.196,0.421,0.941,-55.215,35.02,-3.376,47,
